timestamp,channel_1,counter
"2024-10-29T08:31:00.400Z",8050,238
"2024-10-29T08:31:00.400Z",8278,239
"2024-10-29T08:31:00.400Z",8271,240
"2024-10-29T08:31:00.400Z",7897,241
"2024-10-29T08:31:00.400Z",7921,242
"2024-10-29T08:31:00.400Z",8093,243
"2024-10-29T08:31:00.400Z",8205,244
"2024-10-29T08:31:00.400Z",7932,245
"2024-10-29T08:31:00.400Z",7875,246
"2024-10-29T08:31:00.400Z",8198,247
"2024-10-29T08:31:00.400Z",8268,248
"2024-10-29T08:31:00.400Z",8012,249
"2024-10-29T08:31:00.400Z",7861,250
"2024-10-29T08:31:00.400Z",8030,251
"2024-10-29T08:31:00.400Z",8343,252
"2024-10-29T08:31:00.400Z",8201,253
"2024-10-29T08:31:00.400Z",7820,254
"2024-10-29T08:31:00.400Z",8124,255
"2024-10-29T08:31:00.400Z",8274,
"2024-10-29T08:31:00.400Z",8159,1
"2024-10-29T08:31:00.421Z",7995,2
"2024-10-29T08:31:00.421Z",7964,3
"2024-10-29T08:31:00.421Z",8302,4
"2024-10-29T08:31:00.421Z",8171,5
"2024-10-29T08:31:00.421Z",7927,6
"2024-10-29T08:31:00.421Z",7917,7
"2024-10-29T08:31:00.483Z",8122,8
"2024-10-29T08:31:00.483Z",8363,9
"2024-10-29T08:31:00.483Z",8007,10
"2024-10-29T08:31:00.483Z",7869,11
"2024-10-29T08:31:00.483Z",8123,12
"2024-10-29T08:31:00.483Z",8303,13
"2024-10-29T08:31:00.483Z",8114,14
"2024-10-29T08:31:00.483Z",7985,15
"2024-10-29T08:31:00.483Z",8050,16
"2024-10-29T08:31:00.483Z",8159,17
"2024-10-29T08:31:00.483Z",8223,18
"2024-10-29T08:31:00.483Z",8072,19
"2024-10-29T08:31:00.483Z",7881,20
"2024-10-29T08:31:00.483Z",8225,21
"2024-10-29T08:31:00.483Z",8297,22
"2024-10-29T08:31:00.483Z",8044,23
"2024-10-29T08:31:00.495Z",7865,24
"2024-10-29T08:31:00.495Z",8140,25
"2024-10-29T08:31:00.495Z",8252,26
"2024-10-29T08:31:00.521Z",8067,27
"2024-10-29T08:31:00.521Z",7952,28
"2024-10-29T08:31:00.521Z",8123,29
"2024-10-29T08:31:00.521Z",8328,30
"2024-10-29T08:31:00.521Z",8253,31
"2024-10-29T08:31:00.521Z",7935,32
"2024-10-29T08:31:00.573Z",7974,33
"2024-10-29T08:31:00.573Z",8162,34
"2024-10-29T08:31:00.573Z",8243,35
"2024-10-29T08:31:00.573Z",7812,36
"2024-10-29T08:31:00.573Z",7938,37
"2024-10-29T08:31:00.573Z",8052,38
"2024-10-29T08:31:00.573Z",8221,39
"2024-10-29T08:31:00.573Z",8007,40
"2024-10-29T08:31:00.573Z",7751,41
"2024-10-29T08:31:00.573Z",7949,42
"2024-10-29T08:31:00.573Z",8332,43
"2024-10-29T08:31:00.573Z",8006,44
"2024-10-29T08:31:00.573Z",7863,45
"2024-10-29T08:31:00.573Z",8010,46
"2024-10-29T08:31:00.581Z",8202,47
"2024-10-29T08:31:00.581Z",8010,48
"2024-10-29T08:31:00.636Z",7876,49
"2024-10-29T08:31:00.636Z",7666,50
"2024-10-29T08:31:00.636Z",8172,51
"2024-10-29T08:31:00.636Z",8194,52
"2024-10-29T08:31:00.636Z",7852,53
"2024-10-29T08:31:00.636Z",7590,54
"2024-10-29T08:31:00.636Z",7959,55
"2024-10-29T08:31:00.636Z",8142,56
"2024-10-29T08:31:00.636Z",7806,57
"2024-10-29T08:31:00.636Z",7757,58
"2024-10-29T08:31:00.636Z",7894,59
"2024-10-29T08:31:00.636Z",8201,60
"2024-10-29T08:31:00.636Z",7939,61
"2024-10-29T08:31:00.636Z",7721,62
"2024-10-29T08:31:00.639Z",7808,63
"2024-10-29T08:31:00.678Z",8088,64
"2024-10-29T08:31:00.678Z",8071,65
"2024-10-29T08:31:00.678Z",7643,66
"2024-10-29T08:31:00.678Z",7946,67
"2024-10-29T08:31:00.678Z",8195,68
"2024-10-29T08:31:00.679Z",8078,69
"2024-10-29T08:31:00.679Z",7960,70
"2024-10-29T08:31:00.679Z",7764,71
"2024-10-29T08:31:00.679Z",8024,72
"2024-10-29T08:31:00.687Z",8294,73
"2024-10-29T08:31:00.687Z",7986,74
"2024-10-29T08:31:00.687Z",7853,75
"2024-10-29T08:31:00.751Z",7996,76
"2024-10-29T08:31:00.751Z",8216,77
"2024-10-29T08:31:00.751Z",8141,78
"2024-10-29T08:31:00.751Z",7806,79
"2024-10-29T08:31:00.751Z",7870,80
"2024-10-29T08:31:00.751Z",8201,81
"2024-10-29T08:31:00.751Z",8153,82
"2024-10-29T08:31:00.751Z",7999,83
"2024-10-29T08:31:00.751Z",7852,84
"2024-10-29T08:31:00.751Z",8061,85
"2024-10-29T08:31:00.751Z",8127,86
"2024-10-29T08:31:00.751Z",7792,87
"2024-10-29T08:31:00.751Z",7817,88
"2024-10-29T08:31:00.751Z",8069,89
"2024-10-29T08:31:00.751Z",8349,90
"2024-10-29T08:31:00.751Z",8028,91
"2024-10-29T08:31:00.763Z",7870,92
"2024-10-29T08:31:00.763Z",8127,93
"2024-10-29T08:31:00.763Z",8345,94
"2024-10-29T08:31:00.781Z",8176,95
"2024-10-29T08:31:00.781Z",7794,96
"2024-10-29T08:31:00.781Z",7865,97
"2024-10-29T08:31:00.781Z",8169,98
"2024-10-29T08:31:00.781Z",8172,99
"2024-10-29T08:31:00.889Z",7874,100
"2024-10-29T08:31:00.889Z",7916,101
"2024-10-29T08:31:00.890Z",8188,102
"2024-10-29T08:31:00.890Z",8355,103
"2024-10-29T08:31:00.890Z",8019,104
"2024-10-29T08:31:00.890Z",8053,105
"2024-10-29T08:31:00.890Z",8209,106
"2024-10-29T08:31:00.890Z",8356,107
"2024-10-29T08:31:00.890Z",8176,108
"2024-10-29T08:31:00.890Z",7885,109
"2024-10-29T08:31:00.890Z",8145,110
"2024-10-29T08:31:00.890Z",8433,111
"2024-10-29T08:31:00.890Z",8347,112
"2024-10-29T08:31:00.890Z",7921,113
"2024-10-29T08:31:00.890Z",7955,114
"2024-10-29T08:31:00.890Z",8270,115
"2024-10-29T08:31:00.890Z",8389,116
"2024-10-29T08:31:00.890Z",8160,117
"2024-10-29T08:31:00.890Z",7995,118
"2024-10-29T08:31:00.890Z",8144,119
"2024-10-29T08:31:00.890Z",8229,120
"2024-10-29T08:31:00.890Z",7949,121
"2024-10-29T08:31:00.890Z",7760,122
"2024-10-29T08:31:00.890Z",7959,123
"2024-10-29T08:31:00.890Z",8274,124
"2024-10-29T08:31:00.890Z",8164,125
"2024-10-29T08:31:00.890Z",7933,126
"2024-10-29T08:31:00.890Z",8006,127
"2024-10-29T08:31:00.901Z",8220,128
"2024-10-29T08:31:00.901Z",8119,129
"2024-10-29T08:31:00.901Z",8071,130
"2024-10-29T08:31:00.979Z",7927,131
"2024-10-29T08:31:00.979Z",8280,132
"2024-10-29T08:31:00.979Z",8284,133
"2024-10-29T08:31:00.979Z",8014,134
"2024-10-29T08:31:00.979Z",7960,135
"2024-10-29T08:31:00.979Z",8213,136
"2024-10-29T08:31:00.979Z",8317,137
"2024-10-29T08:31:00.979Z",8021,138
"2024-10-29T08:31:00.979Z",7856,139
"2024-10-29T08:31:00.979Z",8084,140
"2024-10-29T08:31:00.979Z",8330,141
"2024-10-29T08:31:00.979Z",8218,142
"2024-10-29T08:31:00.979Z",7975,143
"2024-10-29T08:31:00.979Z",8139,144
"2024-10-29T08:31:00.980Z",8312,145
"2024-10-29T08:31:00.980Z",8286,146
"2024-10-29T08:31:00.980Z",7934,147
"2024-10-29T08:31:00.980Z",7888,148
"2024-10-29T08:31:00.980Z",8192,149
"2024-10-29T08:31:00.980Z",8239,150
"2024-10-29T08:31:01.000Z",8186,151
"2024-10-29T08:31:01.000Z",7888,152
"2024-10-29T08:31:01.000Z",8190,153
"2024-10-29T08:31:01.000Z",8199,154
"2024-10-29T08:31:01.000Z",8013,155
"2024-10-29T08:31:01.022Z",7894,156
"2024-10-29T08:31:01.022Z",8114,157
"2024-10-29T08:31:01.022Z",8415,158
"2024-10-29T08:31:01.022Z",8216,159
"2024-10-29T08:31:01.022Z",7996,160
"2024-10-29T08:31:01.022Z",7998,161
"2024-10-29T08:31:01.065Z",8259,162
"2024-10-29T08:31:01.065Z",8330,163
"2024-10-29T08:31:01.065Z",7980,164
"2024-10-29T08:31:01.065Z",7814,165
"2024-10-29T08:31:01.065Z",8242,166
"2024-10-29T08:31:01.065Z",8309,167
"2024-10-29T08:31:01.065Z",7942,168
"2024-10-29T08:31:01.065Z",7730,169
"2024-10-29T08:31:01.065Z",8068,170
"2024-10-29T08:31:01.065Z",8308,171
"2024-10-29T08:31:01.065Z",8178,172
"2024-10-29T08:31:01.186Z",7911,173
"2024-10-29T08:31:01.186Z",8143,174
"2024-10-29T08:31:01.186Z",8322,175
"2024-10-29T08:31:01.186Z",8374,176
"2024-10-29T08:31:01.186Z",7992,177
"2024-10-29T08:31:01.186Z",8045,178
"2024-10-29T08:31:01.186Z",8367,179
"2024-10-29T08:31:01.186Z",8383,180
"2024-10-29T08:31:01.187Z",8044,181
"2024-10-29T08:31:01.187Z",8073,182
"2024-10-29T08:31:01.187Z",8130,183
"2024-10-29T08:31:01.187Z",8334,184
"2024-10-29T08:31:01.187Z",8044,185
"2024-10-29T08:31:01.187Z",7803,186
"2024-10-29T08:31:01.187Z",8117,187
"2024-10-29T08:31:01.187Z",8377,188
"2024-10-29T08:31:01.187Z",8159,189
"2024-10-29T08:31:01.187Z",7770,190
"2024-10-29T08:31:01.187Z",7963,191
"2024-10-29T08:31:01.187Z",8342,192
"2024-10-29T08:31:01.187Z",8165,193
"2024-10-29T08:31:01.187Z",7961,194
"2024-10-29T08:31:01.187Z",7869,195
"2024-10-29T08:31:01.187Z",8307,196
"2024-10-29T08:31:01.187Z",8327,197
"2024-10-29T08:31:01.187Z",8095,198
"2024-10-29T08:31:01.187Z",7960,199
"2024-10-29T08:31:01.187Z",8133,200
"2024-10-29T08:31:01.187Z",8333,201
"2024-10-29T08:31:01.187Z",8062,202
"2024-10-29T08:31:01.187Z",7906,203
"2024-10-29T08:31:01.218Z",8030,204
"2024-10-29T08:31:01.218Z",8232,205
"2024-10-29T08:31:01.218Z",8105,206
"2024-10-29T08:31:01.218Z",7814,207
"2024-10-29T08:31:01.218Z",8008,208
"2024-10-29T08:31:01.218Z",8203,209
"2024-10-29T08:31:01.218Z",8239,210
"2024-10-29T08:31:01.218Z",7814,211
"2024-10-29T08:31:01.233Z",7970,212
"2024-10-29T08:31:01.233Z",8226,213
"2024-10-29T08:31:01.233Z",8264,214
"2024-10-29T08:31:01.233Z",7949,215
"2024-10-29T08:31:01.253Z",7950,216
"2024-10-29T08:31:01.253Z",8016,217
"2024-10-29T08:31:01.253Z",8372,218
"2024-10-29T08:31:01.253Z",8164,219
"2024-10-29T08:31:01.253Z",8028,220
"2024-10-29T08:31:01.290Z",8268,221
"2024-10-29T08:31:01.291Z",8271,222
"2024-10-29T08:31:01.291Z",8223,223
"2024-10-29T08:31:01.291Z",7955,224
"2024-10-29T08:31:01.291Z",8072,225
"2024-10-29T08:31:01.291Z",8375,226
"2024-10-29T08:31:01.291Z",8339,227
"2024-10-29T08:31:01.291Z",7977,228
"2024-10-29T08:31:01.291Z",7942,229
"2024-10-29T08:31:01.303Z",8085,230
"2024-10-29T08:31:01.303Z",8246,231
"2024-10-29T08:31:01.303Z",8067,232
"2024-10-29T08:31:01.400Z",7851,233
"2024-10-29T08:31:01.400Z",8206,234
"2024-10-29T08:31:01.400Z",8381,235
"2024-10-29T08:31:01.400Z",8183,236
"2024-10-29T08:31:01.400Z",8003,237
"2024-10-29T08:31:01.400Z",8250,238
"2024-10-29T08:31:01.400Z",8327,239
"2024-10-29T08:31:01.400Z",8234,240
"2024-10-29T08:31:01.400Z",8044,241
"2024-10-29T08:31:01.400Z",8023,242
"2024-10-29T08:31:01.400Z",8230,243
