timestamp,channel_1,counter
"2024-10-29T08:31:10.483Z",8264,12
"2024-10-29T08:31:10.483Z",8178,13
"2024-10-29T08:31:10.483Z",8009,14
"2024-10-29T08:31:10.483Z",7857,15
"2024-10-29T08:31:10.483Z",8282,16
"2024-10-29T08:31:10.483Z",8279,17
"2024-10-29T08:31:10.483Z",8081,18
"2024-10-29T08:31:10.483Z",7840,19
"2024-10-29T08:31:10.483Z",8160,20
"2024-10-29T08:31:10.483Z",8288,21
"2024-10-29T08:31:10.483Z",8300,22
"2024-10-29T08:31:10.483Z",8149,23
"2024-10-29T08:31:10.495Z",8037,24
"2024-10-29T08:31:10.495Z",8324,25
"2024-10-29T08:31:10.495Z",8371,26
"2024-10-29T08:31:10.521Z",7995,27
"2024-10-29T08:31:10.521Z",8008,28
"2024-10-29T08:31:10.521Z",8382,29
"2024-10-29T08:31:10.521Z",8459,30
"2024-10-29T08:31:10.521Z",8144,31
"2024-10-29T08:31:10.521Z",8034,32
"2024-10-29T08:31:10.573Z",8300,33
"2024-10-29T08:31:10.573Z",8265,34
"2024-10-29T08:31:10.573Z",8290,35
"2024-10-29T08:31:10.573Z",7865,36
"2024-10-29T08:31:10.573Z",8082,37
"2024-10-29T08:31:10.573Z",8321,38
"2024-10-29T08:31:10.573Z",8174,39
"2024-10-29T08:31:10.573Z",7922,40
"2024-10-29T08:31:10.573Z",7912,41
"2024-10-29T08:31:10.573Z",8293,42
"2024-10-29T08:31:10.573Z",8265,43
"2024-10-29T08:31:10.573Z",7951,44
"2024-10-29T08:31:10.573Z",7969,45
"2024-10-29T08:31:10.573Z",8144,46
"2024-10-29T08:31:10.581Z",8357,47
"2024-10-29T08:31:10.581Z",7902,48
"2024-10-29T08:31:10.635Z",7807,49
"2024-10-29T08:31:10.635Z",8153,50
"2024-10-29T08:31:10.635Z",8205,51
"2024-10-29T08:31:10.635Z",7907,52
"2024-10-29T08:31:10.635Z",7655,53
"2024-10-29T08:31:10.636Z",7954,54
"2024-10-29T08:31:10.636Z",8343,55
"2024-10-29T08:31:10.636Z",8277,56
"2024-10-29T08:31:10.636Z",8017,57
"2024-10-29T08:31:10.636Z",8031,58
"2024-10-29T08:31:10.636Z",8452,59
"2024-10-29T08:31:10.636Z",8444,60
"2024-10-29T08:31:10.636Z",8266,61
"2024-10-29T08:31:10.636Z",8100,62
"2024-10-29T08:31:10.639Z",8223,63
"2024-10-29T08:31:10.678Z",8581,64
"2024-10-29T08:31:10.678Z",8264,65
"2024-10-29T08:31:10.678Z",8103,66
"2024-10-29T08:31:10.678Z",8264,67
"2024-10-29T08:31:10.678Z",8529,68
"2024-10-29T08:31:10.678Z",8385,69
"2024-10-29T08:31:10.678Z",8103,70
"2024-10-29T08:31:10.678Z",8189,71
"2024-10-29T08:31:10.678Z",8608,72
"2024-10-29T08:31:10.689Z",8254,73
"2024-10-29T08:31:10.689Z",8101,74
"2024-10-29T08:31:10.689Z",8076,75
"2024-10-29T08:31:10.751Z",8258,76
"2024-10-29T08:31:10.751Z",8282,77
"2024-10-29T08:31:10.751Z",7941,78
"2024-10-29T08:31:10.751Z",7993,79
"2024-10-29T08:31:10.751Z",8078,80
"2024-10-29T08:31:10.751Z",8378,81
"2024-10-29T08:31:10.751Z",8165,82
"2024-10-29T08:31:10.751Z",8123,83
"2024-10-29T08:31:10.751Z",8302,84
"2024-10-29T08:31:10.751Z",8315,85
"2024-10-29T08:31:10.751Z",8356,86
"2024-10-29T08:31:10.751Z",8147,87
"2024-10-29T08:31:10.751Z",7910,88
"2024-10-29T08:31:10.751Z",8293,89
"2024-10-29T08:31:10.751Z",8400,90
"2024-10-29T08:31:10.751Z",8082,91
"2024-10-29T08:31:10.763Z",8082,92
"2024-10-29T08:31:10.763Z",8316,93
"2024-10-29T08:31:10.763Z",8476,94
"2024-10-29T08:31:10.781Z",8204,95
"2024-10-29T08:31:10.781Z",7949,96
"2024-10-29T08:31:10.781Z",8052,97
"2024-10-29T08:31:10.781Z",8218,98
"2024-10-29T08:31:10.781Z",7990,99
"2024-10-29T08:31:10.889Z",7825,100
"2024-10-29T08:31:10.889Z",8041,101
"2024-10-29T08:31:10.889Z",8295,102
"2024-10-29T08:31:10.889Z",8212,103
"2024-10-29T08:31:10.889Z",8010,104
"2024-10-29T08:31:10.889Z",8047,105
"2024-10-29T08:31:10.889Z",8352,106
"2024-10-29T08:31:10.889Z",8244,107
"2024-10-29T08:31:10.889Z",8058,108
"2024-10-29T08:31:10.889Z",8008,109
"2024-10-29T08:31:10.889Z",8294,110
"2024-10-29T08:31:10.889Z",8318,111
"2024-10-29T08:31:10.889Z",8096,112
"2024-10-29T08:31:10.890Z",7960,113
"2024-10-29T08:31:10.890Z",8136,114
"2024-10-29T08:31:10.890Z",8349,115
"2024-10-29T08:31:10.890Z",8066,116
"2024-10-29T08:31:10.890Z",7821,117
"2024-10-29T08:31:10.890Z",8069,118
"2024-10-29T08:31:10.890Z",8181,119
"2024-10-29T08:31:10.890Z",8142,120
"2024-10-29T08:31:10.890Z",7934,121
"2024-10-29T08:31:10.890Z",7873,122
"2024-10-29T08:31:10.890Z",8223,123
"2024-10-29T08:31:10.890Z",8204,124
"2024-10-29T08:31:10.890Z",7996,125
"2024-10-29T08:31:10.890Z",7940,126
"2024-10-29T08:31:10.890Z",8185,127
"2024-10-29T08:31:10.901Z",8391,128
"2024-10-29T08:31:10.901Z",7996,129
"2024-10-29T08:31:10.901Z",7968,130
"2024-10-29T08:31:10.979Z",8077,131
"2024-10-29T08:31:10.979Z",8454,132
"2024-10-29T08:31:10.979Z",8176,133
"2024-10-29T08:31:10.979Z",7824,134
"2024-10-29T08:31:10.979Z",8003,135
"2024-10-29T08:31:10.979Z",8326,136
"2024-10-29T08:31:10.979Z",8238,137
"2024-10-29T08:31:10.979Z",7909,138
"2024-10-29T08:31:10.979Z",8015,139
"2024-10-29T08:31:10.979Z",8282,140
"2024-10-29T08:31:10.979Z",8354,141
"2024-10-29T08:31:10.979Z",8021,142
"2024-10-29T08:31:10.979Z",7827,143
"2024-10-29T08:31:10.979Z",8176,144
"2024-10-29T08:31:10.979Z",8386,145
"2024-10-29T08:31:10.979Z",8119,146
"2024-10-29T08:31:10.979Z",7884,147
"2024-10-29T08:31:10.979Z",8234,148
"2024-10-29T08:31:10.979Z",8407,149
"2024-10-29T08:31:10.979Z",8185,150
"2024-10-29T08:31:11.001Z",8075,151
"2024-10-29T08:31:11.001Z",7980,152
"2024-10-29T08:31:11.001Z",8243,153
"2024-10-29T08:31:11.001Z",8295,154
"2024-10-29T08:31:11.001Z",7989,155
"2024-10-29T08:31:11.022Z",7842,156
"2024-10-29T08:31:11.022Z",8220,157
"2024-10-29T08:31:11.022Z",8177,158
"2024-10-29T08:31:11.022Z",8000,159
"2024-10-29T08:31:11.022Z",7775,160
"2024-10-29T08:31:11.022Z",8201,161
"2024-10-29T08:31:11.063Z",8273,162
"2024-10-29T08:31:11.063Z",8032,163
"2024-10-29T08:31:11.063Z",7924,164
"2024-10-29T08:31:11.063Z",8200,165
"2024-10-29T08:31:11.063Z",8336,166
"2024-10-29T08:31:11.063Z",8153,167
"2024-10-29T08:31:11.063Z",7919,168
"2024-10-29T08:31:11.063Z",8011,169
"2024-10-29T08:31:11.063Z",8295,170
"2024-10-29T08:31:11.063Z",8330,171
"2024-10-29T08:31:11.081Z",8067,172
"2024-10-29T08:31:11.081Z",8085,173
"2024-10-29T08:31:11.081Z",8283,174
"2024-10-29T08:31:11.081Z",8291,175
"2024-10-29T08:31:11.081Z",8009,176
"2024-10-29T08:31:11.186Z",7975,177
"2024-10-29T08:31:11.186Z",8146,178
"2024-10-29T08:31:11.186Z",8386,179
"2024-10-29T08:31:11.186Z",8302,180
"2024-10-29T08:31:11.186Z",7953,181
"2024-10-29T08:31:11.186Z",8007,182
"2024-10-29T08:31:11.186Z",8179,183
"2024-10-29T08:31:11.186Z",8416,184
"2024-10-29T08:31:11.186Z",8210,185
"2024-10-29T08:31:11.186Z",8154,186
"2024-10-29T08:31:11.186Z",8388,187
"2024-10-29T08:31:11.186Z",8458,188
"2024-10-29T08:31:11.186Z",8142,189
"2024-10-29T08:31:11.186Z",8216,190
"2024-10-29T08:31:11.186Z",8341,191
"2024-10-29T08:31:11.186Z",8366,192
"2024-10-29T08:31:11.186Z",8286,193
"2024-10-29T08:31:11.186Z",7999,194
"2024-10-29T08:31:11.186Z",8103,195
"2024-10-29T08:31:11.187Z",8214,196
"2024-10-29T08:31:11.187Z",8167,197
"2024-10-29T08:31:11.187Z",7891,198
"2024-10-29T08:31:11.187Z",8034,199
"2024-10-29T08:31:11.187Z",8142,200
"2024-10-29T08:31:11.187Z",8093,201
"2024-10-29T08:31:11.187Z",7783,202
"2024-10-29T08:31:11.187Z",7831,203
"2024-10-29T08:31:11.217Z",8279,204
"2024-10-29T08:31:11.217Z",8477,205
"2024-10-29T08:31:11.217Z",8093,206
"2024-10-29T08:31:11.217Z",8040,207
"2024-10-29T08:31:11.217Z",8181,208
"2024-10-29T08:31:11.217Z",8260,209
"2024-10-29T08:31:11.217Z",8060,210
"2024-10-29T08:31:11.232Z",8008,211
"2024-10-29T08:31:11.232Z",8153,212
"2024-10-29T08:31:11.232Z",8362,213
"2024-10-29T08:31:11.232Z",8162,214
"2024-10-29T08:31:11.253Z",7998,215
"2024-10-29T08:31:11.253Z",8198,216
"2024-10-29T08:31:11.253Z",8365,217
"2024-10-29T08:31:11.253Z",8280,218
"2024-10-29T08:31:11.253Z",8035,219
"2024-10-29T08:31:11.253Z",8057,220
"2024-10-29T08:31:11.290Z",8278,221
"2024-10-29T08:31:11.290Z",8390,222
"2024-10-29T08:31:11.290Z",8068,223
"2024-10-29T08:31:11.290Z",7906,224
"2024-10-29T08:31:11.290Z",8402,225
"2024-10-29T08:31:11.290Z",8647,226
"2024-10-29T08:31:11.290Z",8282,227
"2024-10-29T08:31:11.290Z",8051,228
"2024-10-29T08:31:11.290Z",8150,229
"2024-10-29T08:31:11.302Z",8507,230
"2024-10-29T08:31:11.302Z",8313,231
"2024-10-29T08:31:11.302Z",8105,232
"2024-10-29T08:31:11.399Z",8117,233
"2024-10-29T08:31:11.399Z",8413,234
"2024-10-29T08:31:11.399Z",8484,235
"2024-10-29T08:31:11.399Z",8032,236
"2024-10-29T08:31:11.400Z",7995,237
"2024-10-29T08:31:11.400Z",8390,238
"2024-10-29T08:31:11.400Z",8405,239
"2024-10-29T08:31:11.400Z",8156,240
"2024-10-29T08:31:11.400Z",8019,241
"2024-10-29T08:31:11.400Z",8228,242
"2024-10-29T08:31:11.400Z",8428,243
"2024-10-29T08:31:11.400Z",8161,244
"2024-10-29T08:31:11.400Z",7998,245
"2024-10-29T08:31:11.400Z",8181,246
"2024-10-29T08:31:11.400Z",8448,247
"2024-10-29T08:31:11.400Z",8452,248
"2024-10-29T08:31:11.400Z",8093,249
"2024-10-29T08:31:11.400Z",8058,250
"2024-10-29T08:31:11.400Z",8496,251
"2024-10-29T08:31:11.400Z",8479,252
"2024-10-29T08:31:11.400Z",8134,253
"2024-10-29T08:31:11.400Z",8051,254
"2024-10-29T08:31:11.400Z",8405,255
"2024-10-29T08:31:11.400Z",8456,
"2024-10-29T08:31:11.400Z",8297,1
"2024-10-29T08:31:11.421Z",8279,2
"2024-10-29T08:31:11.421Z",8347,3
"2024-10-29T08:31:11.421Z",8580,4
"2024-10-29T08:31:11.421Z",8510,5
"2024-10-29T08:31:11.421Z",8289,6
"2024-10-29T08:31:11.421Z",8487,7
"2024-10-29T08:31:11.483Z",8610,8
"2024-10-29T08:31:11.483Z",8548,9
"2024-10-29T08:31:11.483Z",8121,10
"2024-10-29T08:31:11.483Z",8117,11
"2024-10-29T08:31:11.483Z",8469,12
"2024-10-29T08:31:11.483Z",8491,13
"2024-10-29T08:31:11.483Z",8148,14
"2024-10-29T08:31:11.483Z",8018,15
"2024-10-29T08:31:11.483Z",8218,16
"2024-10-29T08:31:11.483Z",8331,17
"2024-10-29T08:31:11.483Z",8221,18
"2024-10-29T08:31:11.483Z",8130,19
"2024-10-29T08:31:11.483Z",8409,20
"2024-10-29T08:31:11.483Z",8675,21
"2024-10-29T08:31:11.483Z",8399,22
"2024-10-29T08:31:11.483Z",8247,23
"2024-10-29T08:31:11.493Z",8357,24
"2024-10-29T08:31:11.493Z",8641,25
"2024-10-29T08:31:11.521Z",8341,26
"2024-10-29T08:31:11.521Z",8274,27
"2024-10-29T08:31:11.521Z",8375,28
"2024-10-29T08:31:11.521Z",8637,29
"2024-10-29T08:31:11.521Z",8632,30
"2024-10-29T08:31:11.521Z",8433,31
"2024-10-29T08:31:11.521Z",8352,32
"2024-10-29T08:31:11.573Z",8588,33
"2024-10-29T08:31:11.573Z",8757,34
"2024-10-29T08:31:11.573Z",8546,35
"2024-10-29T08:31:11.573Z",8292,36
"2024-10-29T08:31:11.573Z",8511,37
"2024-10-29T08:31:11.573Z",8607,38
"2024-10-29T08:31:11.573Z",8685,39
"2024-10-29T08:31:11.573Z",8449,40
"2024-10-29T08:31:11.573Z",8420,41
"2024-10-29T08:31:11.573Z",8834,42
"2024-10-29T08:31:11.573Z",8592,43
"2024-10-29T08:31:11.573Z",8221,44
"2024-10-29T08:31:11.573Z",8276,45
"2024-10-29T08:31:11.573Z",8648,46
"2024-10-29T08:31:11.581Z",8668,47
"2024-10-29T08:31:11.581Z",8353,48
"2024-10-29T08:31:11.635Z",8287,49
"2024-10-29T08:31:11.635Z",8458,50
"2024-10-29T08:31:11.635Z",8528,51
"2024-10-29T08:31:11.636Z",8288,52
"2024-10-29T08:31:11.636Z",8084,53
"2024-10-29T08:31:11.636Z",8044,54
"2024-10-29T08:31:11.636Z",8383,55
"2024-10-29T08:31:11.636Z",8227,56
"2024-10-29T08:31:11.636Z",7784,57
"2024-10-29T08:31:11.636Z",8141,58
"2024-10-29T08:31:11.636Z",8338,59
"2024-10-29T08:31:11.636Z",8134,60
"2024-10-29T08:31:11.636Z",7967,61
"2024-10-29T08:31:11.636Z",7907,62
"2024-10-29T08:31:11.639Z",8078,63
