timestamp,channel_1,counter
"2024-10-11T09:38:41.467Z",7656,213
"2024-10-11T09:38:41.467Z",7209,214
"2024-10-11T09:38:41.467Z",7385,215
"2024-10-11T09:38:41.467Z",7676,216
"2024-10-11T09:38:41.467Z",7782,217
"2024-10-11T09:38:41.467Z",7408,218
"2024-10-11T09:38:41.467Z",7490,219
"2024-10-11T09:38:41.467Z",7703,220
"2024-10-11T09:38:41.467Z",7669,221
"2024-10-11T09:38:41.467Z",7297,222
"2024-10-11T09:38:41.467Z",7165,223
"2024-10-11T09:38:41.467Z",7524,224
"2024-10-11T09:38:41.467Z",7603,225
"2024-10-11T09:38:41.467Z",7280,226
"2024-10-11T09:38:41.467Z",7244,227
"2024-10-11T09:38:41.467Z",7530,228
"2024-10-11T09:38:41.467Z",7742,229
"2024-10-11T09:38:41.467Z",7488,230
"2024-10-11T09:38:41.467Z",7169,231
"2024-10-11T09:38:41.467Z",7406,232
"2024-10-11T09:38:41.467Z",7886,233
"2024-10-11T09:38:41.467Z",7598,234
"2024-10-11T09:38:41.467Z",7369,235
"2024-10-11T09:38:41.467Z",7589,236
"2024-10-11T09:38:41.467Z",7876,237
"2024-10-11T09:38:41.467Z",7585,238
"2024-10-11T09:38:41.467Z",7343,239
"2024-10-11T09:38:41.467Z",7454,240
"2024-10-11T09:38:41.467Z",7814,241
"2024-10-11T09:38:41.467Z",7910,242
"2024-10-11T09:38:41.467Z",7645,243
"2024-10-11T09:38:41.467Z",7421,244
"2024-10-11T09:38:41.467Z",7743,245
"2024-10-11T09:38:41.467Z",7792,246
"2024-10-11T09:38:41.467Z",7525,247
"2024-10-11T09:38:41.467Z",7506,248
"2024-10-11T09:38:41.467Z",7775,249
"2024-10-11T09:38:41.467Z",7835,250
"2024-10-11T09:38:41.467Z",7341,251
"2024-10-11T09:38:41.467Z",7145,252
"2024-10-11T09:38:41.467Z",7387,253
"2024-10-11T09:38:41.467Z",7648,254
"2024-10-11T09:38:41.467Z",7335,255
"2024-10-11T09:38:41.467Z",7108,
"2024-10-11T09:38:41.467Z",7271,1
"2024-10-11T09:38:41.467Z",7678,2
"2024-10-11T09:38:41.467Z",7534,3
"2024-10-11T09:38:41.467Z",7103,4
"2024-10-11T09:38:41.467Z",7206,5
"2024-10-11T09:38:41.467Z",7546,6
"2024-10-11T09:38:41.467Z",7539,7
"2024-10-11T09:38:41.467Z",7211,8
"2024-10-11T09:38:41.467Z",7208,9
"2024-10-11T09:38:41.467Z",7745,10
"2024-10-11T09:38:41.467Z",7741,11
"2024-10-11T09:38:41.467Z",7350,12
"2024-10-11T09:38:41.468Z",7158,13
"2024-10-11T09:38:41.468Z",7465,14
"2024-10-11T09:38:41.468Z",7824,15
"2024-10-11T09:38:41.468Z",7414,16
"2024-10-11T09:38:41.468Z",7327,17
"2024-10-11T09:38:41.468Z",7621,18
"2024-10-11T09:38:41.468Z",7818,19
"2024-10-11T09:38:41.468Z",7557,20
"2024-10-11T09:38:41.468Z",7361,21
"2024-10-11T09:38:41.468Z",7636,22
"2024-10-11T09:38:41.468Z",7957,23
"2024-10-11T09:38:41.468Z",7686,24
"2024-10-11T09:38:41.468Z",7439,25
"2024-10-11T09:38:41.468Z",7708,26
"2024-10-11T09:38:41.468Z",7993,27
"2024-10-11T09:38:41.468Z",7723,28
"2024-10-11T09:38:41.468Z",7265,29
"2024-10-11T09:38:41.468Z",7524,30
"2024-10-11T09:38:41.468Z",7880,31
"2024-10-11T09:38:41.468Z",7810,32
"2024-10-11T09:38:41.468Z",7416,33
"2024-10-11T09:38:41.468Z",7291,34
"2024-10-11T09:38:41.468Z",7880,35
"2024-10-11T09:38:41.468Z",7836,36
"2024-10-11T09:38:41.468Z",7404,37
"2024-10-11T09:38:41.468Z",7526,38
"2024-10-11T09:38:41.468Z",7856,39
"2024-10-11T09:38:41.468Z",8098,40
"2024-10-11T09:38:41.468Z",7664,41
"2024-10-11T09:38:41.468Z",7557,42
"2024-10-11T09:38:41.468Z",7762,43
"2024-10-11T09:38:41.468Z",7929,44
"2024-10-11T09:38:41.468Z",7637,45
"2024-10-11T09:38:41.468Z",7420,46
"2024-10-11T09:38:41.468Z",7782,47
"2024-10-11T09:38:41.468Z",7981,48
"2024-10-11T09:38:41.468Z",7699,49
"2024-10-11T09:38:41.468Z",7434,50
"2024-10-11T09:38:41.468Z",7618,51
"2024-10-11T09:38:41.468Z",7944,52
"2024-10-11T09:38:41.468Z",7669,53
"2024-10-11T09:38:41.468Z",7401,54
"2024-10-11T09:38:41.468Z",7464,55
"2024-10-11T09:38:41.468Z",7886,56
"2024-10-11T09:38:41.468Z",7886,57
"2024-10-11T09:38:41.468Z",7361,58
"2024-10-11T09:38:41.468Z",7377,59
"2024-10-11T09:38:41.468Z",7643,60
"2024-10-11T09:38:41.468Z",7680,61
"2024-10-11T09:38:41.468Z",7431,62
"2024-10-11T09:38:41.468Z",7336,63
"2024-10-11T09:38:41.468Z",7686,64
"2024-10-11T09:38:41.468Z",7823,65
"2024-10-11T09:38:41.468Z",7412,66
"2024-10-11T09:38:41.468Z",7312,67
"2024-10-11T09:38:41.468Z",7646,68
"2024-10-11T09:38:41.468Z",7808,69
"2024-10-11T09:38:41.468Z",7487,70
"2024-10-11T09:38:41.468Z",7283,71
"2024-10-11T09:38:41.468Z",7575,72
"2024-10-11T09:38:41.468Z",7903,73
"2024-10-11T09:38:41.468Z",7650,74
"2024-10-11T09:38:41.468Z",7370,75
"2024-10-11T09:38:41.468Z",7633,76
"2024-10-11T09:38:41.468Z",7925,77
"2024-10-11T09:38:41.468Z",7794,78
"2024-10-11T09:38:41.468Z",7476,79
"2024-10-11T09:38:41.468Z",7584,80
"2024-10-11T09:38:41.468Z",7944,81
"2024-10-11T09:38:41.468Z",7771,82
"2024-10-11T09:38:41.468Z",7319,83
"2024-10-11T09:38:41.468Z",7387,84
"2024-10-11T09:38:41.468Z",7733,85
"2024-10-11T09:38:41.468Z",7716,86
"2024-10-11T09:38:41.468Z",7446,87
"2024-10-11T09:38:41.468Z",7294,88
"2024-10-11T09:38:41.468Z",7593,89
"2024-10-11T09:38:41.468Z",7726,90
"2024-10-11T09:38:41.468Z",7334,91
"2024-10-11T09:38:41.468Z",7313,92
"2024-10-11T09:38:41.468Z",7540,93
"2024-10-11T09:38:41.468Z",7794,94
"2024-10-11T09:38:41.468Z",7474,95
"2024-10-11T09:38:41.468Z",7232,96
"2024-10-11T09:38:41.468Z",7460,97
"2024-10-11T09:38:41.468Z",7706,98
"2024-10-11T09:38:41.468Z",7582,99
"2024-10-11T09:38:41.468Z",7236,100
"2024-10-11T09:38:41.468Z",7471,101
"2024-10-11T09:38:41.468Z",7830,102
"2024-10-11T09:38:41.468Z",7579,103
"2024-10-11T09:38:41.469Z",7290,104
"2024-10-11T09:38:41.469Z",7445,105
"2024-10-11T09:38:41.469Z",7590,106
"2024-10-11T09:38:41.469Z",7575,107
"2024-10-11T09:38:41.469Z",7254,108
"2024-10-11T09:38:41.469Z",7347,109
"2024-10-11T09:38:41.469Z",7767,110
"2024-10-11T09:38:41.469Z",7811,111
"2024-10-11T09:38:41.469Z",7362,112
"2024-10-11T09:38:41.469Z",7336,113
"2024-10-11T09:38:41.469Z",7700,114
"2024-10-11T09:38:41.469Z",7872,115
"2024-10-11T09:38:41.469Z",7493,116
"2024-10-11T09:38:41.469Z",7336,117
"2024-10-11T09:38:41.469Z",7678,118
"2024-10-11T09:38:41.469Z",7801,119
"2024-10-11T09:38:41.469Z",7519,120
"2024-10-11T09:38:41.469Z",7297,121
"2024-10-11T09:38:41.469Z",7466,122
"2024-10-11T09:38:41.469Z",7751,123
"2024-10-11T09:38:41.469Z",7522,124
"2024-10-11T09:38:41.469Z",7284,125
"2024-10-11T09:38:41.469Z",7454,126
"2024-10-11T09:38:41.469Z",7707,127
"2024-10-11T09:38:41.469Z",7591,128
"2024-10-11T09:38:41.469Z",7320,129
"2024-10-11T09:38:41.469Z",7368,130
"2024-10-11T09:38:41.469Z",7696,131
"2024-10-11T09:38:42.465Z",7693,132
"2024-10-11T09:38:42.465Z",7450,133
"2024-10-11T09:38:42.465Z",7491,134
"2024-10-11T09:38:42.465Z",7798,135
"2024-10-11T09:38:42.465Z",7754,136
"2024-10-11T09:38:42.465Z",7477,137
"2024-10-11T09:38:42.465Z",7345,138
"2024-10-11T09:38:42.465Z",7783,139
"2024-10-11T09:38:42.465Z",7819,140
"2024-10-11T09:38:42.465Z",7472,141
"2024-10-11T09:38:42.465Z",7384,142
"2024-10-11T09:38:42.465Z",7728,143
"2024-10-11T09:38:42.465Z",7898,144
"2024-10-11T09:38:42.466Z",7528,145
"2024-10-11T09:38:42.466Z",7352,146
"2024-10-11T09:38:42.466Z",7667,147
"2024-10-11T09:38:42.466Z",7924,148
"2024-10-11T09:38:42.466Z",7760,149
"2024-10-11T09:38:42.466Z",7440,150
"2024-10-11T09:38:42.466Z",7589,151
"2024-10-11T09:38:42.466Z",7954,152
"2024-10-11T09:38:42.466Z",7807,153
"2024-10-11T09:38:42.466Z",7446,154
"2024-10-11T09:38:42.466Z",7565,155
"2024-10-11T09:38:42.466Z",7915,156
"2024-10-11T09:38:42.466Z",7882,157
"2024-10-11T09:38:42.466Z",7469,158
"2024-10-11T09:38:42.466Z",7450,159
"2024-10-11T09:38:42.466Z",7871,160
"2024-10-11T09:38:42.466Z",7956,161
"2024-10-11T09:38:42.466Z",7555,162
"2024-10-11T09:38:42.466Z",7434,163
"2024-10-11T09:38:42.466Z",7911,164
"2024-10-11T09:38:42.466Z",7981,165
"2024-10-11T09:38:42.466Z",7640,166
"2024-10-11T09:38:42.466Z",7467,167
"2024-10-11T09:38:42.466Z",7782,168
"2024-10-11T09:38:42.466Z",8000,169
"2024-10-11T09:38:42.466Z",7689,170
"2024-10-11T09:38:42.466Z",7503,171
"2024-10-11T09:38:42.466Z",7790,172
"2024-10-11T09:38:42.466Z",8022,173
"2024-10-11T09:38:42.466Z",7772,174
"2024-10-11T09:38:42.466Z",7340,175
"2024-10-11T09:38:42.466Z",7610,176
"2024-10-11T09:38:42.466Z",7932,177
"2024-10-11T09:38:42.466Z",7771,178
"2024-10-11T09:38:42.466Z",7455,179
"2024-10-11T09:38:42.466Z",7597,180
"2024-10-11T09:38:42.466Z",7850,181
"2024-10-11T09:38:42.466Z",7828,182
"2024-10-11T09:38:42.466Z",7472,183
"2024-10-11T09:38:42.466Z",7363,184
"2024-10-11T09:38:42.466Z",7813,185
"2024-10-11T09:38:42.466Z",7836,186
"2024-10-11T09:38:42.466Z",7529,187
"2024-10-11T09:38:42.466Z",7377,188
"2024-10-11T09:38:42.466Z",7724,189
"2024-10-11T09:38:42.466Z",7878,190
"2024-10-11T09:38:42.466Z",7472,191
"2024-10-11T09:38:42.466Z",7355,192
"2024-10-11T09:38:42.466Z",7579,193
"2024-10-11T09:38:42.466Z",7765,194
"2024-10-11T09:38:42.466Z",7515,195
"2024-10-11T09:38:42.466Z",7258,196
"2024-10-11T09:38:42.466Z",7678,197
"2024-10-11T09:38:42.466Z",7861,198
"2024-10-11T09:38:42.466Z",7679,199
"2024-10-11T09:38:42.466Z",7348,200
"2024-10-11T09:38:42.466Z",7492,201
"2024-10-11T09:38:42.466Z",7840,202
"2024-10-11T09:38:42.466Z",7754,203
"2024-10-11T09:38:42.466Z",7425,204
"2024-10-11T09:38:42.466Z",7633,205
"2024-10-11T09:38:42.466Z",7887,206
"2024-10-11T09:38:42.466Z",7799,207
"2024-10-11T09:38:42.466Z",7497,208
"2024-10-11T09:38:42.466Z",7392,209
"2024-10-11T09:38:42.466Z",7791,210
"2024-10-11T09:38:42.466Z",7914,211
"2024-10-11T09:38:42.466Z",7548,212
"2024-10-11T09:38:42.466Z",7571,213
"2024-10-11T09:38:42.466Z",7914,214
"2024-10-11T09:38:42.466Z",7970,215
"2024-10-11T09:38:42.466Z",7575,216
"2024-10-11T09:38:42.466Z",7420,217
"2024-10-11T09:38:42.466Z",7610,218
"2024-10-11T09:38:42.466Z",7838,219
"2024-10-11T09:38:42.466Z",7645,220
"2024-10-11T09:38:42.466Z",7450,221
"2024-10-11T09:38:42.466Z",7650,222
"2024-10-11T09:38:42.466Z",7949,223
"2024-10-11T09:38:42.466Z",7734,224
"2024-10-11T09:38:42.466Z",7360,225
"2024-10-11T09:38:42.466Z",7553,226
"2024-10-11T09:38:42.466Z",7939,227
"2024-10-11T09:38:42.466Z",7783,228
"2024-10-11T09:38:42.466Z",7474,229
"2024-10-11T09:38:42.466Z",7536,230
"2024-10-11T09:38:42.466Z",7892,231
"2024-10-11T09:38:42.466Z",7827,232
"2024-10-11T09:38:42.466Z",7508,233
"2024-10-11T09:38:42.466Z",7346,234
"2024-10-11T09:38:42.466Z",7711,235
"2024-10-11T09:38:42.466Z",7910,236
"2024-10-11T09:38:42.467Z",7753,237
"2024-10-11T09:38:42.467Z",7669,238
"2024-10-11T09:38:42.467Z",8007,239
"2024-10-11T09:38:42.467Z",7968,240
"2024-10-11T09:38:42.467Z",7602,241
"2024-10-11T09:38:42.467Z",7328,242
"2024-10-11T09:38:42.467Z",7725,243
"2024-10-11T09:38:42.467Z",8001,244
"2024-10-11T09:38:42.467Z",7737,245
"2024-10-11T09:38:42.467Z",7467,246
"2024-10-11T09:38:42.467Z",7748,247
"2024-10-11T09:38:42.467Z",8034,248
"2024-10-11T09:38:42.467Z",7739,249
"2024-10-11T09:38:42.467Z",7521,250
"2024-10-11T09:38:42.467Z",7656,251
"2024-10-11T09:38:42.467Z",8031,252
"2024-10-11T09:38:42.467Z",7796,253
"2024-10-11T09:38:42.467Z",7556,254
"2024-10-11T09:38:42.467Z",7598,255
"2024-10-11T09:38:42.467Z",7951,
"2024-10-11T09:38:42.467Z",7895,1
"2024-10-11T09:38:42.467Z",7494,2
"2024-10-11T09:38:42.467Z",7491,3
"2024-10-11T09:38:42.467Z",7930,4
"2024-10-11T09:38:42.467Z",7957,5
"2024-10-11T09:38:42.467Z",7499,6
"2024-10-11T09:38:42.467Z",7440,7
"2024-10-11T09:38:42.467Z",7807,8
"2024-10-11T09:38:42.467Z",7945,9
"2024-10-11T09:38:42.467Z",7546,10
"2024-10-11T09:38:42.467Z",7299,11
"2024-10-11T09:38:42.467Z",7698,12
"2024-10-11T09:38:42.467Z",7968,13
"2024-10-11T09:38:42.467Z",7775,14
"2024-10-11T09:38:42.467Z",7446,15
"2024-10-11T09:38:42.467Z",7676,16
"2024-10-11T09:38:42.467Z",8024,17
"2024-10-11T09:38:42.467Z",7763,18
"2024-10-11T09:38:42.467Z",7553,19
"2024-10-11T09:38:42.467Z",7654,20
"2024-10-11T09:38:42.467Z",7999,21
"2024-10-11T09:38:42.467Z",8002,22
"2024-10-11T09:38:42.467Z",7561,23
"2024-10-11T09:38:42.467Z",7594,24
"2024-10-11T09:38:42.467Z",7941,25
"2024-10-11T09:38:42.467Z",7883,26
"2024-10-11T09:38:42.467Z",7560,27
"2024-10-11T09:38:42.467Z",7554,28
"2024-10-11T09:38:42.467Z",7928,29
"2024-10-11T09:38:42.467Z",7978,30
"2024-10-11T09:38:42.467Z",7570,31
"2024-10-11T09:38:42.467Z",7380,32
"2024-10-11T09:38:42.467Z",7727,33
"2024-10-11T09:38:42.467Z",7818,34
"2024-10-11T09:38:42.467Z",7562,35
"2024-10-11T09:38:42.467Z",7504,36
"2024-10-11T09:38:42.467Z",7760,37
"2024-10-11T09:38:42.467Z",8005,38
"2024-10-11T09:38:42.467Z",7678,39
"2024-10-11T09:38:42.467Z",7322,40
"2024-10-11T09:38:42.467Z",7539,41
"2024-10-11T09:38:42.467Z",7846,42
"2024-10-11T09:38:42.467Z",7790,43
"2024-10-11T09:38:42.467Z",7427,44
"2024-10-11T09:38:42.467Z",7686,45
"2024-10-11T09:38:42.467Z",8003,46
"2024-10-11T09:38:42.467Z",7888,47
"2024-10-11T09:38:42.467Z",7492,48
"2024-10-11T09:38:42.467Z",7554,49
"2024-10-11T09:38:42.467Z",7911,50
"2024-10-11T09:38:42.467Z",7979,51
"2024-10-11T09:38:42.467Z",7679,52
"2024-10-11T09:38:42.467Z",7694,53
"2024-10-11T09:38:42.467Z",8025,54
"2024-10-11T09:38:42.467Z",7971,55
"2024-10-11T09:38:42.467Z",7548,56
"2024-10-11T09:38:42.467Z",7437,57
"2024-10-11T09:38:42.467Z",7938,58
"2024-10-11T09:38:42.467Z",8091,59
"2024-10-11T09:38:42.467Z",7774,60
"2024-10-11T09:38:42.467Z",7580,61
"2024-10-11T09:38:42.467Z",7794,62
"2024-10-11T09:38:42.467Z",8122,63
"2024-10-11T09:38:42.467Z",7885,64
"2024-10-11T09:38:42.467Z",7461,65
"2024-10-11T09:38:42.467Z",7769,66
"2024-10-11T09:38:42.467Z",8107,67
"2024-10-11T09:38:42.467Z",7964,68
"2024-10-11T09:38:42.467Z",7650,69
"2024-10-11T09:38:42.467Z",7772,70
"2024-10-11T09:38:42.467Z",8114,71
"2024-10-11T09:38:42.467Z",7962,72
"2024-10-11T09:38:42.467Z",7573,73
"2024-10-11T09:38:42.468Z",7647,74
"2024-10-11T09:38:42.468Z",8047,75
"2024-10-11T09:38:42.468Z",8049,76
"2024-10-11T09:38:42.468Z",7683,77
"2024-10-11T09:38:42.468Z",7570,78
"2024-10-11T09:38:42.468Z",7979,79
"2024-10-11T09:38:42.468Z",8065,80
"2024-10-11T09:38:42.468Z",7577,81
"2024-10-11T09:38:42.468Z",7507,82
"2024-10-11T09:38:42.468Z",7847,83
"2024-10-11T09:38:42.468Z",8021,84
"2024-10-11T09:38:42.468Z",7825,85
"2024-10-11T09:38:42.468Z",7655,86
"2024-10-11T09:38:42.468Z",7941,87
"2024-10-11T09:38:42.468Z",8138,88
"2024-10-11T09:38:42.468Z",7833,89
"2024-10-11T09:38:42.468Z",7423,90
"2024-10-11T09:38:42.468Z",7878,91
"2024-10-11T09:38:42.468Z",8230,92
"2024-10-11T09:38:42.468Z",8026,93
"2024-10-11T09:38:42.468Z",7758,94
"2024-10-11T09:38:42.468Z",7794,95
"2024-10-11T09:38:42.468Z",8169,96
"2024-10-11T09:38:42.468Z",8054,97
"2024-10-11T09:38:42.468Z",7655,98
"2024-10-11T09:38:42.468Z",7661,99
"2024-10-11T09:38:42.468Z",8057,100
"2024-10-11T09:38:42.468Z",8052,101
"2024-10-11T09:38:42.468Z",7714,102
"2024-10-11T09:38:42.468Z",7623,103
"2024-10-11T09:38:42.468Z",8000,104
"2024-10-11T09:38:42.468Z",8053,105
"2024-10-11T09:38:42.468Z",7607,106
"2024-10-11T09:38:42.468Z",7541,107
"2024-10-11T09:38:42.468Z",7874,108
"2024-10-11T09:38:42.468Z",8038,109
"2024-10-11T09:38:42.468Z",7742,110
"2024-10-11T09:38:42.468Z",7542,111
"2024-10-11T09:38:42.468Z",7752,112
"2024-10-11T09:38:42.468Z",7978,113
"2024-10-11T09:38:42.468Z",7760,114
"2024-10-11T09:38:42.468Z",7565,115
"2024-10-11T09:38:42.468Z",7853,116
"2024-10-11T09:38:42.468Z",8256,117
"2024-10-11T09:38:42.468Z",8060,118
"2024-10-11T09:38:42.468Z",7656,119
"2024-10-11T09:38:42.468Z",7679,120
"2024-10-11T09:38:42.468Z",8051,121
"2024-10-11T09:38:42.468Z",7920,122
"2024-10-11T09:38:42.468Z",7667,123
"2024-10-11T09:38:42.468Z",7759,124
"2024-10-11T09:38:42.468Z",8110,125
"2024-10-11T09:38:43.465Z",8151,126
"2024-10-11T09:38:43.465Z",7677,127
"2024-10-11T09:38:43.465Z",7630,128
"2024-10-11T09:38:43.465Z",7901,129
"2024-10-11T09:38:43.465Z",8020,130
"2024-10-11T09:38:43.465Z",7789,131
"2024-10-11T09:38:43.465Z",7619,132
"2024-10-11T09:38:43.465Z",7975,133
"2024-10-11T09:38:43.465Z",8090,134
"2024-10-11T09:38:43.465Z",7683,135
"2024-10-11T09:38:43.465Z",7377,136
"2024-10-11T09:38:43.465Z",7689,137
"2024-10-11T09:38:43.465Z",8095,138
"2024-10-11T09:38:43.465Z",7815,139
"2024-10-11T09:38:43.465Z",7530,140
"2024-10-11T09:38:43.465Z",7730,141
"2024-10-11T09:38:43.465Z",7982,142
"2024-10-11T09:38:43.465Z",7770,143
"2024-10-11T09:38:43.465Z",7376,144
"2024-10-11T09:38:43.466Z",7557,145
"2024-10-11T09:38:43.466Z",7922,146
"2024-10-11T09:38:43.466Z",7979,147
"2024-10-11T09:38:43.466Z",7555,148
"2024-10-11T09:38:43.466Z",7598,149
"2024-10-11T09:38:43.466Z",7974,150
"2024-10-11T09:38:43.466Z",7917,151
"2024-10-11T09:38:43.466Z",7532,152
"2024-10-11T09:38:43.466Z",7435,153
"2024-10-11T09:38:43.466Z",7832,154
"2024-10-11T09:38:43.466Z",7926,155
"2024-10-11T09:38:43.466Z",7542,156
"2024-10-11T09:38:43.466Z",7334,157
"2024-10-11T09:38:43.466Z",7676,158
"2024-10-11T09:38:43.466Z",7729,159
"2024-10-11T09:38:43.466Z",7470,160
"2024-10-11T09:38:43.466Z",7261,161
"2024-10-11T09:38:43.466Z",7585,162
"2024-10-11T09:38:43.466Z",7905,163
"2024-10-11T09:38:43.466Z",7742,164
"2024-10-11T09:38:43.466Z",7318,165
"2024-10-11T09:38:43.466Z",7447,166
"2024-10-11T09:38:43.466Z",7694,167
"2024-10-11T09:38:43.466Z",7589,168
"2024-10-11T09:38:43.466Z",7278,169
"2024-10-11T09:38:43.466Z",7378,170
"2024-10-11T09:38:43.466Z",7716,171
"2024-10-11T09:38:43.466Z",7740,172
"2024-10-11T09:38:43.466Z",7334,173
"2024-10-11T09:38:43.466Z",7273,174
"2024-10-11T09:38:43.466Z",7679,175
"2024-10-11T09:38:43.466Z",7734,176
"2024-10-11T09:38:43.466Z",7378,177
"2024-10-11T09:38:43.466Z",7320,178
"2024-10-11T09:38:43.466Z",7699,179
"2024-10-11T09:38:43.466Z",7805,180
"2024-10-11T09:38:43.466Z",7431,181
"2024-10-11T09:38:43.466Z",7286,182
"2024-10-11T09:38:43.466Z",7557,183
"2024-10-11T09:38:43.466Z",7700,184
"2024-10-11T09:38:43.466Z",7483,185
"2024-10-11T09:38:43.466Z",7157,186
"2024-10-11T09:38:43.466Z",7542,187
"2024-10-11T09:38:43.466Z",7822,188
"2024-10-11T09:38:43.466Z",7565,189
"2024-10-11T09:38:43.466Z",7207,190
"2024-10-11T09:38:43.466Z",7390,191
"2024-10-11T09:38:43.466Z",7672,192
"2024-10-11T09:38:43.466Z",7583,193
"2024-10-11T09:38:43.466Z",7172,194
"2024-10-11T09:38:43.466Z",7307,195
"2024-10-11T09:38:43.466Z",7666,196
"2024-10-11T09:38:43.466Z",7621,197
"2024-10-11T09:38:43.466Z",7244,198
"2024-10-11T09:38:43.466Z",7102,199
"2024-10-11T09:38:43.466Z",7519,200
"2024-10-11T09:38:43.466Z",7545,201
"2024-10-11T09:38:43.466Z",7181,202
"2024-10-11T09:38:43.466Z",7220,203
"2024-10-11T09:38:43.466Z",7654,204
"2024-10-11T09:38:43.466Z",7845,205
"2024-10-11T09:38:43.466Z",7433,206
"2024-10-11T09:38:43.466Z",7278,207
"2024-10-11T09:38:43.466Z",7542,208
"2024-10-11T09:38:43.466Z",7723,209
"2024-10-11T09:38:43.466Z",7413,210
"2024-10-11T09:38:43.466Z",7195,211
"2024-10-11T09:38:43.466Z",7458,212
"2024-10-11T09:38:43.466Z",7668,213
"2024-10-11T09:38:43.466Z",7463,214
"2024-10-11T09:38:43.466Z",7099,215
"2024-10-11T09:38:43.466Z",7407,216
"2024-10-11T09:38:43.466Z",7696,217
"2024-10-11T09:38:43.466Z",7609,218
"2024-10-11T09:38:43.466Z",7224,219
"2024-10-11T09:38:43.466Z",7252,220
"2024-10-11T09:38:43.466Z",7550,221
"2024-10-11T09:38:43.466Z",7514,222
"2024-10-11T09:38:43.466Z",7200,223
"2024-10-11T09:38:43.466Z",7061,224
"2024-10-11T09:38:43.466Z",7481,225
