timestamp,channel_1,counter
"2024-10-11T08:15:33.650Z",10078,128
"2024-10-11T08:15:33.650Z",10021,129
"2024-10-11T08:15:33.650Z",9964,130
"2024-10-11T08:15:33.650Z",9824,131
"2024-10-11T08:15:33.650Z",10151,132
"2024-10-11T08:15:33.650Z",10089,133
"2024-10-11T08:15:33.650Z",10091,134
"2024-10-11T08:15:33.650Z",9979,135
"2024-10-11T08:15:33.650Z",9935,136
"2024-10-11T08:15:33.650Z",9978,137
"2024-10-11T08:15:33.650Z",9916,138
"2024-10-11T08:15:33.650Z",10061,139
"2024-10-11T08:15:33.650Z",10037,140
"2024-10-11T08:15:33.650Z",9921,141
"2024-10-11T08:15:33.650Z",9867,142
"2024-10-11T08:15:33.650Z",9746,143
"2024-10-11T08:15:33.650Z",9977,144
"2024-10-11T08:15:33.650Z",9958,145
"2024-10-11T08:15:33.650Z",9951,146
"2024-10-11T08:15:33.650Z",9931,147
"2024-10-11T08:15:33.650Z",9895,148
"2024-10-11T08:15:33.650Z",9873,149
"2024-10-11T08:15:33.650Z",9784,150
"2024-10-11T08:15:33.650Z",9981,151
"2024-10-11T08:15:33.650Z",9951,152
"2024-10-11T08:15:33.650Z",9843,153
"2024-10-11T08:15:33.650Z",9812,154
"2024-10-11T08:15:33.650Z",9896,155
"2024-10-11T08:15:33.650Z",9933,156
"2024-10-11T08:15:33.650Z",9755,157
"2024-10-11T08:15:33.650Z",9779,158
"2024-10-11T08:15:33.650Z",9883,159
"2024-10-11T08:15:33.650Z",9827,160
"2024-10-11T08:15:33.650Z",9916,161
"2024-10-11T08:15:33.650Z",9753,162
"2024-10-11T08:15:33.650Z",9839,163
"2024-10-11T08:15:33.650Z",9779,164
"2024-10-11T08:15:33.650Z",9987,165
"2024-10-11T08:15:33.651Z",9918,166
"2024-10-11T08:15:33.651Z",9839,167
"2024-10-11T08:15:33.651Z",9840,168
"2024-10-11T08:15:33.651Z",9828,169
"2024-10-11T08:15:33.651Z",9796,170
"2024-10-11T08:15:33.651Z",9817,171
"2024-10-11T08:15:33.651Z",9826,172
"2024-10-11T08:15:33.651Z",9804,173
"2024-10-11T08:15:33.651Z",9887,174
"2024-10-11T08:15:33.651Z",9964,175
"2024-10-11T08:15:33.651Z",9814,176
"2024-10-11T08:15:33.651Z",9844,177
"2024-10-11T08:15:33.651Z",9907,178
"2024-10-11T08:15:33.651Z",9850,179
"2024-10-11T08:15:33.651Z",9867,180
"2024-10-11T08:15:33.651Z",9840,181
"2024-10-11T08:15:33.651Z",9844,182
"2024-10-11T08:15:33.651Z",9809,183
"2024-10-11T08:15:33.651Z",9785,184
"2024-10-11T08:15:33.651Z",9896,185
"2024-10-11T08:15:33.651Z",9948,186
"2024-10-11T08:15:33.651Z",9841,187
"2024-10-11T08:15:33.651Z",9721,188
"2024-10-11T08:15:33.651Z",9769,189
"2024-10-11T08:15:33.651Z",9932,190
"2024-10-11T08:15:33.651Z",9837,191
"2024-10-11T08:15:33.651Z",9678,192
"2024-10-11T08:15:33.651Z",9759,193
"2024-10-11T08:15:33.651Z",9779,194
"2024-10-11T08:15:33.651Z",9838,195
"2024-10-11T08:15:33.651Z",9695,196
"2024-10-11T08:15:33.651Z",9683,197
"2024-10-11T08:15:33.651Z",9635,198
"2024-10-11T08:15:33.651Z",9901,199
"2024-10-11T08:15:33.651Z",9902,200
"2024-10-11T08:15:33.651Z",9799,201
"2024-10-11T08:15:33.651Z",9905,202
"2024-10-11T08:15:33.651Z",10038,203
"2024-10-11T08:15:33.651Z",9923,204
"2024-10-11T08:15:33.651Z",9846,205
"2024-10-11T08:15:33.651Z",9844,206
"2024-10-11T08:15:33.651Z",9951,207
"2024-10-11T08:15:33.651Z",9880,208
"2024-10-11T08:15:33.651Z",9736,209
"2024-10-11T08:15:33.651Z",9903,210
"2024-10-11T08:15:33.651Z",9995,211
"2024-10-11T08:15:33.651Z",9887,212
"2024-10-11T08:15:33.651Z",9862,213
"2024-10-11T08:15:33.651Z",9855,214
"2024-10-11T08:15:33.651Z",9818,215
"2024-10-11T08:15:33.651Z",9850,216
"2024-10-11T08:15:33.651Z",9787,217
"2024-10-11T08:15:33.651Z",9723,218
"2024-10-11T08:15:33.651Z",9948,219
"2024-10-11T08:15:33.651Z",9906,220
"2024-10-11T08:15:33.651Z",9817,221
"2024-10-11T08:15:33.651Z",9840,222
"2024-10-11T08:15:33.651Z",9847,223
"2024-10-11T08:15:33.651Z",9826,224
"2024-10-11T08:15:33.651Z",9777,225
"2024-10-11T08:15:33.651Z",9883,226
"2024-10-11T08:15:33.651Z",9987,227
"2024-10-11T08:15:33.651Z",9790,228
"2024-10-11T08:15:33.651Z",9750,229
"2024-10-11T08:15:33.651Z",9776,230
"2024-10-11T08:15:33.651Z",9989,231
"2024-10-11T08:15:33.651Z",9935,232
"2024-10-11T08:15:33.651Z",9799,233
"2024-10-11T08:15:33.651Z",9935,234
"2024-10-11T08:15:33.651Z",9817,235
"2024-10-11T08:15:33.651Z",9706,236
"2024-10-11T08:15:33.651Z",9590,237
"2024-10-11T08:15:33.651Z",9556,238
"2024-10-11T08:15:33.651Z",9652,239
"2024-10-11T08:15:33.651Z",9866,240
"2024-10-11T08:15:33.651Z",9779,241
"2024-10-11T08:15:33.651Z",9790,242
"2024-10-11T08:15:33.651Z",9858,243
"2024-10-11T08:15:33.651Z",9825,244
"2024-10-11T08:15:33.651Z",9897,245
"2024-10-11T08:15:33.651Z",9846,246
"2024-10-11T08:15:33.651Z",9861,247
"2024-10-11T08:15:33.651Z",9963,248
"2024-10-11T08:15:33.651Z",9819,249
"2024-10-11T08:15:33.651Z",9734,250
"2024-10-11T08:15:33.652Z",9672,251
"2024-10-11T08:15:33.652Z",9852,252
"2024-10-11T08:15:33.652Z",9654,253
"2024-10-11T08:15:33.652Z",9655,254
"2024-10-11T08:15:33.652Z",9716,255
"2024-10-11T08:15:33.652Z",9742,
"2024-10-11T08:15:33.652Z",9749,1
"2024-10-11T08:15:33.652Z",9672,2
"2024-10-11T08:15:33.652Z",9628,3
"2024-10-11T08:15:33.652Z",9752,4
"2024-10-11T08:15:33.652Z",9692,5
"2024-10-11T08:15:33.652Z",9506,6
"2024-10-11T08:15:33.652Z",9496,7
"2024-10-11T08:15:33.652Z",9791,8
"2024-10-11T08:15:33.652Z",9842,9
"2024-10-11T08:15:33.652Z",9488,10
"2024-10-11T08:15:33.652Z",9569,11
"2024-10-11T08:15:34.305Z",9738,12
"2024-10-11T08:15:34.305Z",9857,13
"2024-10-11T08:15:34.305Z",9786,14
"2024-10-11T08:15:34.305Z",9497,15
"2024-10-11T08:15:34.305Z",9644,16
"2024-10-11T08:15:34.306Z",9646,17
"2024-10-11T08:15:34.306Z",9697,18
"2024-10-11T08:15:34.306Z",9541,19
"2024-10-11T08:15:34.306Z",9638,20
"2024-10-11T08:15:34.306Z",9756,21
"2024-10-11T08:15:34.306Z",9657,22
"2024-10-11T08:15:34.306Z",9676,23
"2024-10-11T08:15:34.306Z",9570,24
"2024-10-11T08:15:34.306Z",9696,25
"2024-10-11T08:15:34.306Z",9707,26
"2024-10-11T08:15:34.306Z",9642,27
"2024-10-11T08:15:34.306Z",9627,28
"2024-10-11T08:15:34.306Z",9616,29
"2024-10-11T08:15:34.306Z",9631,30
"2024-10-11T08:15:34.306Z",9484,31
"2024-10-11T08:15:34.306Z",9478,32
"2024-10-11T08:15:34.306Z",9697,33
"2024-10-11T08:15:34.306Z",9756,34
"2024-10-11T08:15:34.306Z",9567,35
"2024-10-11T08:15:34.306Z",9655,36
"2024-10-11T08:15:34.306Z",9662,37
"2024-10-11T08:15:34.306Z",9645,38
"2024-10-11T08:15:34.306Z",9463,39
"2024-10-11T08:15:34.306Z",9472,40
"2024-10-11T08:15:34.306Z",9694,41
"2024-10-11T08:15:34.306Z",9697,42
"2024-10-11T08:15:34.306Z",9693,43
"2024-10-11T08:15:34.306Z",9549,44
"2024-10-11T08:15:34.306Z",9551,45
"2024-10-11T08:15:34.306Z",9605,46
"2024-10-11T08:15:34.306Z",9658,47
"2024-10-11T08:15:34.306Z",9436,48
"2024-10-11T08:15:34.306Z",9580,49
"2024-10-11T08:15:34.306Z",9507,50
"2024-10-11T08:15:34.306Z",9589,51
"2024-10-11T08:15:34.306Z",9395,52
"2024-10-11T08:15:34.306Z",9543,53
"2024-10-11T08:15:34.306Z",9591,54
"2024-10-11T08:15:34.306Z",9596,55
"2024-10-11T08:15:34.306Z",9494,56
"2024-10-11T08:15:34.306Z",9507,57
"2024-10-11T08:15:34.306Z",9606,58
"2024-10-11T08:15:34.306Z",9670,59
"2024-10-11T08:15:34.306Z",9490,60
"2024-10-11T08:15:34.306Z",9559,61
"2024-10-11T08:15:34.306Z",9415,62
"2024-10-11T08:15:34.306Z",9498,63
"2024-10-11T08:15:34.306Z",9311,64
"2024-10-11T08:15:34.306Z",9406,65
"2024-10-11T08:15:34.306Z",9604,66
"2024-10-11T08:15:34.306Z",9496,67
"2024-10-11T08:15:34.306Z",9394,68
"2024-10-11T08:15:34.306Z",9480,69
"2024-10-11T08:15:34.306Z",9365,70
"2024-10-11T08:15:34.306Z",9610,71
"2024-10-11T08:15:34.306Z",9635,72
"2024-10-11T08:15:34.306Z",9538,73
"2024-10-11T08:15:34.306Z",9500,74
"2024-10-11T08:15:34.306Z",9610,75
"2024-10-11T08:15:34.306Z",9598,76
"2024-10-11T08:15:34.306Z",9450,77
"2024-10-11T08:15:34.306Z",9418,78
"2024-10-11T08:15:34.306Z",9455,79
"2024-10-11T08:15:34.306Z",9566,80
"2024-10-11T08:15:34.306Z",9513,81
"2024-10-11T08:15:34.306Z",9439,82
"2024-10-11T08:15:34.306Z",9423,83
"2024-10-11T08:15:34.306Z",9515,84
"2024-10-11T08:15:34.306Z",9456,85
"2024-10-11T08:15:34.306Z",9425,86
"2024-10-11T08:15:34.306Z",9504,87
"2024-10-11T08:15:34.306Z",9560,88
"2024-10-11T08:15:34.306Z",9655,89
"2024-10-11T08:15:34.306Z",9541,90
"2024-10-11T08:15:34.306Z",9459,91
"2024-10-11T08:15:34.306Z",9505,92
"2024-10-11T08:15:34.306Z",9450,93
"2024-10-11T08:15:34.306Z",9333,94
"2024-10-11T08:15:34.306Z",9440,95
"2024-10-11T08:15:34.306Z",9568,96
"2024-10-11T08:15:34.306Z",9298,97
"2024-10-11T08:15:34.306Z",9225,98
"2024-10-11T08:15:34.307Z",9277,99
"2024-10-11T08:15:34.307Z",9419,100
"2024-10-11T08:15:34.307Z",9279,101
"2024-10-11T08:15:34.307Z",9406,102
"2024-10-11T08:15:34.307Z",9499,103
"2024-10-11T08:15:34.307Z",9413,104
"2024-10-11T08:15:34.307Z",9340,105
"2024-10-11T08:15:34.307Z",9406,106
"2024-10-11T08:15:34.307Z",9389,107
"2024-10-11T08:15:34.307Z",9438,108
"2024-10-11T08:15:34.307Z",9486,109
"2024-10-11T08:15:34.307Z",9381,110
"2024-10-11T08:15:34.307Z",9308,111
"2024-10-11T08:15:34.307Z",9391,112
"2024-10-11T08:15:34.307Z",9397,113
"2024-10-11T08:15:34.307Z",9562,114
"2024-10-11T08:15:34.307Z",9376,115
"2024-10-11T08:15:34.307Z",9408,116
"2024-10-11T08:15:34.307Z",9293,117
"2024-10-11T08:15:34.307Z",9350,118
"2024-10-11T08:15:34.307Z",9296,119
"2024-10-11T08:15:34.307Z",9306,120
"2024-10-11T08:15:34.307Z",9459,121
"2024-10-11T08:15:34.307Z",9382,122
"2024-10-11T08:15:34.307Z",9201,123
"2024-10-11T08:15:34.307Z",9187,124
"2024-10-11T08:15:34.307Z",9305,125
"2024-10-11T08:15:34.307Z",9322,126
"2024-10-11T08:15:34.307Z",9293,127
"2024-10-11T08:15:34.307Z",9311,128
"2024-10-11T08:15:34.307Z",9261,129
"2024-10-11T08:15:34.307Z",9407,130
"2024-10-11T08:15:34.307Z",9227,131
"2024-10-11T08:15:34.307Z",9361,132
"2024-10-11T08:15:34.307Z",9357,133
"2024-10-11T08:15:34.307Z",9424,134
"2024-10-11T08:15:34.307Z",9393,135
"2024-10-11T08:15:34.307Z",9419,136
"2024-10-11T08:15:34.307Z",9307,137
"2024-10-11T08:15:34.307Z",9307,138
"2024-10-11T08:15:34.307Z",9211,139
"2024-10-11T08:15:34.307Z",9283,140
"2024-10-11T08:15:34.307Z",9243,141
"2024-10-11T08:15:34.307Z",9297,142
"2024-10-11T08:15:34.307Z",9313,143
"2024-10-11T08:15:34.307Z",9211,144
"2024-10-11T08:15:34.307Z",9339,145
"2024-10-11T08:15:34.307Z",9286,146
"2024-10-11T08:15:34.307Z",9280,147
"2024-10-11T08:15:34.307Z",9241,148
"2024-10-11T08:15:34.307Z",9274,149
"2024-10-11T08:15:34.307Z",9265,150
"2024-10-11T08:15:34.307Z",9263,151
"2024-10-11T08:15:34.307Z",9205,152
"2024-10-11T08:15:34.307Z",9250,153
"2024-10-11T08:15:34.307Z",9168,154
"2024-10-11T08:15:34.307Z",9212,155
"2024-10-11T08:15:34.307Z",9173,156
"2024-10-11T08:15:34.307Z",9230,157
"2024-10-11T08:15:34.307Z",9249,158
"2024-10-11T08:15:34.307Z",9241,159
"2024-10-11T08:15:34.307Z",9211,160
"2024-10-11T08:15:34.307Z",9213,161
"2024-10-11T08:15:34.307Z",9296,162
"2024-10-11T08:15:34.307Z",9237,163
"2024-10-11T08:15:34.307Z",9222,164
"2024-10-11T08:15:34.307Z",9389,165
"2024-10-11T08:15:34.307Z",9210,166
"2024-10-11T08:15:34.307Z",9168,167
"2024-10-11T08:15:34.307Z",9185,168
"2024-10-11T08:15:34.307Z",9097,169
"2024-10-11T08:15:34.307Z",9149,170
"2024-10-11T08:15:34.307Z",9221,171
"2024-10-11T08:15:34.307Z",9254,172
"2024-10-11T08:15:34.307Z",9256,173
"2024-10-11T08:15:34.307Z",9249,174
"2024-10-11T08:15:34.307Z",9292,175
"2024-10-11T08:15:34.650Z",9379,176
"2024-10-11T08:15:34.650Z",9234,177
"2024-10-11T08:15:34.650Z",9233,178
"2024-10-11T08:15:34.650Z",9317,179
"2024-10-11T08:15:34.650Z",9298,180
"2024-10-11T08:15:34.650Z",9122,181
"2024-10-11T08:15:34.650Z",9195,182
"2024-10-11T08:15:34.650Z",9309,183
"2024-10-11T08:15:34.650Z",9234,184
"2024-10-11T08:15:34.650Z",9249,185
"2024-10-11T08:15:34.650Z",9150,186
"2024-10-11T08:15:34.650Z",9292,187
"2024-10-11T08:15:34.650Z",9296,188
"2024-10-11T08:15:34.650Z",9292,189
"2024-10-11T08:15:34.650Z",9180,190
"2024-10-11T08:15:34.650Z",9192,191
"2024-10-11T08:15:34.650Z",9145,192
"2024-10-11T08:15:34.650Z",9168,193
"2024-10-11T08:15:34.650Z",9199,194
"2024-10-11T08:15:34.650Z",9088,195
"2024-10-11T08:15:34.650Z",9125,196
"2024-10-11T08:15:34.650Z",9153,197
"2024-10-11T08:15:34.650Z",9078,198
"2024-10-11T08:15:34.650Z",9021,199
"2024-10-11T08:15:34.650Z",9154,200
"2024-10-11T08:15:34.650Z",9206,201
"2024-10-11T08:15:34.650Z",9168,202
"2024-10-11T08:15:34.650Z",9022,203
"2024-10-11T08:15:34.650Z",9244,204
"2024-10-11T08:15:34.650Z",9287,205
"2024-10-11T08:15:34.650Z",9162,206
"2024-10-11T08:15:34.650Z",9083,207
"2024-10-11T08:15:34.650Z",9228,208
"2024-10-11T08:15:34.650Z",9092,209
"2024-10-11T08:15:34.650Z",9067,210
"2024-10-11T08:15:34.650Z",9151,211
"2024-10-11T08:15:34.650Z",9164,212
"2024-10-11T08:15:34.650Z",9108,213
"2024-10-11T08:15:34.650Z",9144,214
"2024-10-11T08:15:34.650Z",9190,215
"2024-10-11T08:15:34.650Z",9162,216
"2024-10-11T08:15:34.650Z",9089,217
"2024-10-11T08:15:34.650Z",9163,218
"2024-10-11T08:15:34.650Z",9110,219
"2024-10-11T08:15:34.650Z",9125,220
"2024-10-11T08:15:34.650Z",9147,221
"2024-10-11T08:15:34.650Z",9006,222
"2024-10-11T08:15:34.650Z",9072,223
"2024-10-11T08:15:34.650Z",8981,224
"2024-10-11T08:15:34.650Z",9025,225
"2024-10-11T08:15:34.650Z",9105,226
"2024-10-11T08:15:34.650Z",9177,227
"2024-10-11T08:15:34.650Z",9122,228
"2024-10-11T08:15:34.650Z",9204,229
"2024-10-11T08:15:34.650Z",9171,230
"2024-10-11T08:15:34.650Z",9172,231
"2024-10-11T08:15:34.650Z",9077,232
"2024-10-11T08:15:34.650Z",9066,233
"2024-10-11T08:15:34.650Z",9058,234
"2024-10-11T08:15:34.650Z",9007,235
"2024-10-11T08:15:34.650Z",8981,236
"2024-10-11T08:15:34.650Z",9046,237
"2024-10-11T08:15:34.651Z",9047,238
"2024-10-11T08:15:34.651Z",9010,239
"2024-10-11T08:15:34.651Z",8998,240
"2024-10-11T08:15:34.651Z",9011,241
"2024-10-11T08:15:34.651Z",9021,242
"2024-10-11T08:15:34.651Z",9148,243
"2024-10-11T08:15:34.651Z",9043,244
"2024-10-11T08:15:34.651Z",9187,245
"2024-10-11T08:15:34.651Z",9118,246
"2024-10-11T08:15:34.651Z",9168,247
"2024-10-11T08:15:34.651Z",8976,248
"2024-10-11T08:15:34.651Z",8879,249
"2024-10-11T08:15:34.651Z",8888,250
"2024-10-11T08:15:34.651Z",9035,251
"2024-10-11T08:15:34.651Z",9018,252
"2024-10-11T08:15:34.651Z",8895,253
"2024-10-11T08:15:34.651Z",8953,254
"2024-10-11T08:15:34.651Z",9088,255
"2024-10-11T08:15:34.651Z",8970,
"2024-10-11T08:15:34.651Z",8904,1
"2024-10-11T08:15:34.651Z",9029,2
"2024-10-11T08:15:34.651Z",9167,3
"2024-10-11T08:15:34.651Z",9070,4
"2024-10-11T08:15:34.651Z",8932,5
"2024-10-11T08:15:34.651Z",9003,6
"2024-10-11T08:15:35.306Z",8995,7
"2024-10-11T08:15:35.306Z",9039,8
"2024-10-11T08:15:35.306Z",8961,9
"2024-10-11T08:15:35.306Z",8917,10
"2024-10-11T08:15:35.306Z",9083,11
"2024-10-11T08:15:35.306Z",9018,12
"2024-10-11T08:15:35.306Z",9145,13
"2024-10-11T08:15:35.306Z",9119,14
"2024-10-11T08:15:35.306Z",9052,15
"2024-10-11T08:15:35.306Z",9059,16
"2024-10-11T08:15:35.306Z",9112,17
"2024-10-11T08:15:35.306Z",9213,18
"2024-10-11T08:15:35.306Z",8950,19
"2024-10-11T08:15:35.306Z",9224,20
"2024-10-11T08:15:35.306Z",9180,21
"2024-10-11T08:15:35.306Z",9032,22
"2024-10-11T08:15:35.306Z",8984,23
"2024-10-11T08:15:35.306Z",9076,24
"2024-10-11T08:15:35.306Z",9024,25
"2024-10-11T08:15:35.306Z",8979,26
"2024-10-11T08:15:35.306Z",8999,27
"2024-10-11T08:15:35.306Z",9056,28
"2024-10-11T08:15:35.306Z",9057,29
"2024-10-11T08:15:35.306Z",9053,30
"2024-10-11T08:15:35.306Z",9172,31
"2024-10-11T08:15:35.306Z",9095,32
"2024-10-11T08:15:35.306Z",8928,33
"2024-10-11T08:15:35.306Z",8918,34
"2024-10-11T08:15:35.306Z",8869,35
"2024-10-11T08:15:35.306Z",9007,36
"2024-10-11T08:15:35.306Z",9036,37
"2024-10-11T08:15:35.306Z",9043,38
"2024-10-11T08:15:35.306Z",9120,39
"2024-10-11T08:15:35.306Z",9135,40
"2024-10-11T08:15:35.306Z",9113,41
"2024-10-11T08:15:35.306Z",9138,42
"2024-10-11T08:15:35.306Z",9105,43
"2024-10-11T08:15:35.306Z",8965,44
"2024-10-11T08:15:35.306Z",8968,45
"2024-10-11T08:15:35.306Z",8926,46
"2024-10-11T08:15:35.306Z",9033,47
"2024-10-11T08:15:35.306Z",8997,48
"2024-10-11T08:15:35.306Z",8961,49
"2024-10-11T08:15:35.306Z",8990,50
"2024-10-11T08:15:35.306Z",9075,51
"2024-10-11T08:15:35.306Z",9063,52
"2024-10-11T08:15:35.306Z",9321,53
"2024-10-11T08:15:35.306Z",9214,54
"2024-10-11T08:15:35.306Z",9204,55
"2024-10-11T08:15:35.306Z",9221,56
"2024-10-11T08:15:35.306Z",9265,57
"2024-10-11T08:15:35.306Z",9101,58
"2024-10-11T08:15:35.306Z",9027,59
"2024-10-11T08:15:35.306Z",9234,60
"2024-10-11T08:15:35.306Z",9190,61
"2024-10-11T08:15:35.306Z",9140,62
"2024-10-11T08:15:35.306Z",9112,63
"2024-10-11T08:15:35.306Z",9165,64
"2024-10-11T08:15:35.306Z",9098,65
"2024-10-11T08:15:35.306Z",9148,66
"2024-10-11T08:15:35.307Z",9215,67
"2024-10-11T08:15:35.307Z",9208,68
"2024-10-11T08:15:35.307Z",9155,69
"2024-10-11T08:15:35.307Z",9061,70
"2024-10-11T08:15:35.307Z",9029,71
"2024-10-11T08:15:35.307Z",9007,72
"2024-10-11T08:15:35.307Z",8979,73
"2024-10-11T08:15:35.307Z",9125,74
"2024-10-11T08:15:35.307Z",9018,75
"2024-10-11T08:15:35.307Z",8981,76
"2024-10-11T08:15:35.307Z",9152,77
"2024-10-11T08:15:35.307Z",9108,78
"2024-10-11T08:15:35.307Z",9186,79
"2024-10-11T08:15:35.307Z",9157,80
"2024-10-11T08:15:35.307Z",9185,81
"2024-10-11T08:15:35.307Z",9133,82
"2024-10-11T08:15:35.307Z",8998,83
"2024-10-11T08:15:35.307Z",8902,84
"2024-10-11T08:15:35.307Z",9041,85
"2024-10-11T08:15:35.307Z",9211,86
"2024-10-11T08:15:35.307Z",9068,87
"2024-10-11T08:15:35.307Z",9029,88
"2024-10-11T08:15:35.307Z",9159,89
"2024-10-11T08:15:35.307Z",9216,90
"2024-10-11T08:15:35.307Z",9164,91
"2024-10-11T08:15:35.307Z",9205,92
"2024-10-11T08:15:35.307Z",9199,93
"2024-10-11T08:15:35.307Z",9128,94
"2024-10-11T08:15:35.307Z",9233,95
"2024-10-11T08:15:35.307Z",9199,96
"2024-10-11T08:15:35.307Z",9288,97
"2024-10-11T08:15:35.307Z",9151,98
"2024-10-11T08:15:35.307Z",9075,99
"2024-10-11T08:15:35.307Z",9007,100
"2024-10-11T08:15:35.307Z",9055,101
"2024-10-11T08:15:35.307Z",8990,102
"2024-10-11T08:15:35.307Z",9098,103
"2024-10-11T08:15:35.307Z",9060,104
"2024-10-11T08:15:35.307Z",8998,105
"2024-10-11T08:15:35.307Z",9045,106
"2024-10-11T08:15:35.307Z",9051,107
"2024-10-11T08:15:35.307Z",8908,108
"2024-10-11T08:15:35.307Z",8992,109
"2024-10-11T08:15:35.307Z",8943,110
"2024-10-11T08:15:35.307Z",8960,111
"2024-10-11T08:15:35.307Z",8979,112
"2024-10-11T08:15:35.307Z",8905,113
"2024-10-11T08:15:35.307Z",8943,114
"2024-10-11T08:15:35.307Z",8954,115
"2024-10-11T08:15:35.307Z",8883,116
"2024-10-11T08:15:35.307Z",8704,117
"2024-10-11T08:15:35.307Z",8839,118
"2024-10-11T08:15:35.307Z",8992,119
"2024-10-11T08:15:35.307Z",9095,120
"2024-10-11T08:15:35.307Z",8972,121
"2024-10-11T08:15:35.307Z",8892,122
"2024-10-11T08:15:35.307Z",8941,123
"2024-10-11T08:15:35.307Z",9033,124
"2024-10-11T08:15:35.307Z",8926,125
"2024-10-11T08:15:35.307Z",8824,126
"2024-10-11T08:15:35.307Z",8939,127
"2024-10-11T08:15:35.307Z",8874,128
"2024-10-11T08:15:35.307Z",8820,129
"2024-10-11T08:15:35.307Z",8856,130
"2024-10-11T08:15:35.307Z",8898,131
"2024-10-11T08:15:35.307Z",8896,132
"2024-10-11T08:15:35.307Z",8996,133
"2024-10-11T08:15:35.307Z",8938,134
"2024-10-11T08:15:35.307Z",8994,135
"2024-10-11T08:15:35.307Z",9003,136
"2024-10-11T08:15:35.307Z",8848,137
"2024-10-11T08:15:35.307Z",8853,138
"2024-10-11T08:15:35.307Z",8881,139
"2024-10-11T08:15:35.307Z",9008,140
"2024-10-11T08:15:35.307Z",9026,141
"2024-10-11T08:15:35.307Z",8886,142
"2024-10-11T08:15:35.307Z",8960,143
"2024-10-11T08:15:35.307Z",8913,144
"2024-10-11T08:15:35.307Z",8754,145
"2024-10-11T08:15:35.307Z",8841,146
"2024-10-11T08:15:35.307Z",8836,147
"2024-10-11T08:15:35.307Z",8905,148
"2024-10-11T08:15:35.307Z",8872,149
"2024-10-11T08:15:35.307Z",8801,150
"2024-10-11T08:15:35.308Z",8904,151
"2024-10-11T08:15:35.308Z",8891,152
"2024-10-11T08:15:35.308Z",8853,153
"2024-10-11T08:15:35.308Z",8865,154
"2024-10-11T08:15:35.308Z",8763,155
"2024-10-11T08:15:35.308Z",8859,156
"2024-10-11T08:15:35.308Z",8946,157
"2024-10-11T08:15:35.308Z",8751,158
"2024-10-11T08:15:35.308Z",8769,159
"2024-10-11T08:15:35.308Z",8901,160
"2024-10-11T08:15:35.308Z",8840,161
"2024-10-11T08:15:35.308Z",8766,162
