timestamp,channel_1_clean,difference
2024-10-09T20:39:41.702Z,-134.62802886290476,8230.628028862904
2024-10-09T20:39:41.702Z,-160.13397953327961,8239.133979533279
2024-10-09T20:39:41.702Z,-92.86483394661981,8244.86483394662
2024-10-09T20:39:41.702Z,36.24686338256293,8292.753136617437
2024-10-09T20:39:41.702Z,148.92697141281187,8329.073028587189
2024-10-09T20:39:41.702Z,172.63390302518565,8335.366096974814
2024-10-09T20:39:41.702Z,96.60579529430264,8338.394204705697
2024-10-09T20:39:41.702Z,-18.522216595338758,8265.522216595338
2024-10-09T20:39:41.702Z,-91.61310864508899,8226.61310864509
2024-10-09T20:39:41.702Z,-87.77697255873971,8218.77697255874
2024-10-09T20:39:41.702Z,-36.37369459061003,8296.37369459061
2024-10-09T20:39:41.702Z,11.602558092698999,8293.3974419073
2024-10-09T20:39:41.702Z,30.64333996151349,8264.356660038486
2024-10-09T20:39:41.702Z,22.248694782840982,8326.75130521716
2024-10-09T20:39:41.702Z,-11.051407909831916,8350.051407909832
2024-10-09T20:39:41.702Z,-71.61021262668065,8263.610212626681
2024-10-09T20:39:41.702Z,-147.42208863968833,8280.422088639689
2024-10-09T20:39:41.702Z,-203.9049981797262,8236.904998179727
2024-10-09T20:39:41.702Z,-207.58479298236986,8193.58479298237
2024-10-09T20:39:41.702Z,-158.7423334135244,8308.742333413524
2024-10-09T20:39:41.702Z,-94.9188980248741,8288.918898024875
2024-10-09T20:39:41.702Z,-59.249339102947864,8335.249339102947
2024-10-09T20:39:41.702Z,-66.81579157238502,8309.815791572386
2024-10-09T20:39:41.702Z,-99.77081612774866,8283.770816127748
2024-10-09T20:39:41.702Z,-126.54232272862683,8262.542322728626
2024-10-09T20:39:41.702Z,-121.0158624916265,8263.015862491626
2024-10-09T20:39:41.702Z,-71.75177572128176,8215.75177572128
2024-10-09T20:39:41.703Z,12.420677705089485,8245.57932229491
2024-10-09T20:39:41.703Z,100.7701861868598,8308.229813813141
2024-10-09T20:39:41.703Z,152.43238645105637,8315.567613548943
2024-10-09T20:39:41.703Z,139.13138647554763,8307.868613524452
2024-10-09T20:39:41.703Z,62.335598047226874,8297.664401952774
2024-10-09T20:39:41.703Z,-45.75413430534966,8280.754134305349
2024-10-09T20:39:41.703Z,-135.8896929012799,8232.88969290128
2024-10-09T20:39:41.703Z,-165.0557751427268,8228.055775142726
2024-10-09T20:39:41.703Z,-120.29461962993555,8245.294619629936
2024-10-09T20:39:41.703Z,-28.229329985000714,8283.229329985
2024-10-09T20:39:41.703Z,58.275729558669354,8315.724270441331
2024-10-09T20:39:41.703Z,88.79733309208504,8286.202666907915
2024-10-09T20:39:41.703Z,43.955671071743225,8330.044328928258
2024-10-09T20:39:41.703Z,-49.62263408106387,8272.622634081064
2024-10-09T20:39:41.703Z,-129.8088741577433,8241.808874157743
2024-10-09T20:39:41.703Z,-137.1093411655048,8215.109341165506
2024-10-09T20:39:41.703Z,-57.17434821851916,8225.17434821852
2024-10-09T20:39:41.703Z,69.18472654407722,8305.815273455923
2024-10-09T20:39:41.703Z,178.14225836556966,8286.85774163443
2024-10-09T20:39:41.703Z,225.90644068503076,8289.09355931497
2024-10-09T20:39:41.703Z,208.03843687552867,8327.96156312447
2024-10-09T20:39:41.703Z,151.35516863916942,8271.64483136083
2024-10-09T20:39:41.703Z,94.507494121969,8239.492505878032
2024-10-09T20:39:41.703Z,69.44860269445336,8238.551397305546
2024-10-09T20:39:41.703Z,89.65099407383322,8221.349005926168
2024-10-09T20:39:41.703Z,148.08063687745627,8261.919363122544
2024-10-09T20:39:41.703Z,221.95776232524943,8302.04223767475
2024-10-09T20:39:41.703Z,278.05611449998196,8276.943885500019
2024-10-09T20:39:41.703Z,280.24171195772215,8304.758288042278
2024-10-09T20:39:41.703Z,208.35776293284212,8307.642237067157
2024-10-09T20:39:41.703Z,83.00016630339087,8255.99983369661
2024-10-09T20:39:41.703Z,-33.24753180476931,8223.24753180477
2024-10-09T20:39:41.703Z,-76.35794465659207,8200.357944656593
2024-10-09T20:39:41.703Z,-32.391111069196945,8232.391111069197
2024-10-09T20:39:41.703Z,53.533850706533954,8336.466149293467
2024-10-09T20:39:41.703Z,120.15808196428256,8263.841918035718
2024-10-09T20:39:41.703Z,136.8117075523545,8312.188292447645
2024-10-09T20:39:41.703Z,110.56331476983053,8280.43668523017
2024-10-09T20:39:41.703Z,63.4361889969222,8247.563811003078
2024-10-09T20:39:41.703Z,15.739723256823147,8250.260276743176
2024-10-09T20:39:41.703Z,-13.38152300746927,8229.381523007469
2024-10-09T20:39:41.703Z,-7.142988341024264,8207.142988341024
2024-10-09T20:39:41.703Z,34.631479256752115,8257.368520743248
2024-10-09T20:39:41.703Z,85.44424965837356,8324.555750341626
2024-10-09T20:39:41.703Z,105.02107863734086,8294.97892136266
2024-10-09T20:39:41.703Z,66.15343465535422,8272.846565344646
2024-10-09T20:39:41.703Z,-26.137857884088085,8268.137857884089
2024-10-09T20:39:41.703Z,-132.27550722994508,8260.275507229944
2024-10-09T20:39:41.703Z,-195.48308396483822,8206.483083964838
2024-10-09T20:39:41.703Z,-178.56349231815568,8179.563492318156
2024-10-09T20:39:41.703Z,-96.14909929805893,8272.14909929806
2024-10-09T20:39:41.703Z,-5.698291921102751,8317.698291921102
2024-10-09T20:39:41.703Z,39.19029253403111,8295.809707465969
2024-10-09T20:39:41.703Z,22.6086425638196,8266.39135743618
2024-10-09T20:39:41.703Z,-41.999563595379506,8258.99956359538
2024-10-09T20:39:41.703Z,-132.761522375195,8259.761522375195
2024-10-09T20:39:41.703Z,-219.30211909358135,8238.302119093581
2024-10-09T20:39:41.703Z,-258.86926944504046,8183.86926944504
2024-10-09T20:39:41.703Z,-220.92455822550502,8225.924558225504
2024-10-09T20:39:41.703Z,-123.3731484344669,8275.373148434466
2024-10-09T20:39:41.703Z,-29.987201219653123,8308.987201219654
2024-10-09T20:39:41.703Z,0.6297353032812811,8330.37026469672
2024-10-09T20:39:41.703Z,-37.44688324387463,8228.446883243874
2024-10-09T20:39:41.703Z,-102.97365297205836,8262.973652972058
2024-10-09T20:39:41.703Z,-153.01881143302305,8178.018811433023
2024-10-09T20:39:41.703Z,-174.0050373229193,8237.005037322919
2024-10-09T20:39:41.703Z,-171.0116282601576,8238.011628260158
2024-10-09T20:39:41.703Z,-142.72053271987872,8246.720532719879
2024-10-09T20:39:41.703Z,-81.98485761462034,8280.98485761462
2024-10-09T20:39:41.703Z,-0.7438692576312782,8294.74386925763
2024-10-09T20:39:41.703Z,60.1409749837555,8284.859025016245
2024-10-09T20:39:41.703Z,60.14568775304158,8259.854312246958
2024-10-09T20:39:41.703Z,1.7414793760023997,8227.258520623998
2024-10-09T20:39:41.703Z,-62.092550985692654,8172.0925509856925
2024-10-09T20:39:41.703Z,-70.50032648329965,8218.5003264833
2024-10-09T20:39:41.703Z,-7.960065886570815,8219.960065886571
2024-10-09T20:39:41.703Z,84.20938445359603,8329.790615546404
2024-10-09T20:39:41.703Z,144.52116611457848,8296.478833885421
2024-10-09T20:39:41.703Z,134.43859339529502,8242.561406604706
2024-10-09T20:39:41.703Z,53.907111976251514,8283.092888023748
2024-10-09T20:39:41.703Z,-64.01209261866835,8222.012092618668
2024-10-09T20:39:41.703Z,-163.6730139807979,8198.673013980799
2024-10-09T20:39:41.703Z,-188.4092332229572,8182.4092332229575
2024-10-09T20:39:41.703Z,-117.2097901099822,8243.209790109982
2024-10-09T20:39:41.703Z,9.039703297074892,8235.960296702926
2024-10-09T20:39:41.703Z,105.20554406089427,8328.794455939105
2024-10-09T20:39:41.703Z,100.84987088908726,8310.150129110913
2024-10-09T20:39:41.703Z,-6.186989433966437,8230.186989433967
2024-10-09T20:39:41.703Z,-149.0773326190324,8245.077332619032
2024-10-09T20:39:41.703Z,-244.33758923802765,8192.337589238028
2024-10-09T20:39:41.703Z,-250.80495603583327,8130.804956035833
2024-10-09T20:39:41.703Z,-187.10769598372144,8295.107695983721
2024-10-09T20:39:41.703Z,-101.50256007744952,8229.50256007745
2024-10-09T20:39:41.703Z,-33.217580922811,8284.21758092281
2024-10-09T20:39:41.703Z,-1.7653317138880853,8258.765331713888
2024-10-09T20:39:41.703Z,-14.779683818733645,8325.779683818733
2024-10-09T20:39:41.703Z,-66.18168876853609,8240.181688768536
2024-10-09T20:39:41.704Z,-128.04563299005832,8138.045632990058
2024-10-09T20:39:41.704Z,-158.4433874422349,8223.443387442236
2024-10-09T20:39:41.704Z,-125.57397251030864,8208.573972510309
2024-10-09T20:39:41.704Z,-30.754425663110123,8195.75442566311
2024-10-09T20:39:41.704Z,83.79449589614474,8285.205504103855
2024-10-09T20:39:41.704Z,153.15618381344282,8311.843816186558
2024-10-09T20:39:41.704Z,131.3897365326278,8300.610263467372
2024-10-09T20:39:41.704Z,25.924548961679104,8215.075451038321
2024-10-09T20:39:41.704Z,-106.96504871517153,8204.965048715172
2024-10-09T20:39:41.704Z,-199.05750716505716,8178.057507165057
2024-10-09T20:39:41.704Z,-207.80542678264726,8215.805426782646
2024-10-09T20:39:41.704Z,-136.27072169107612,8155.270721691076
2024-10-09T20:39:41.704Z,-31.867842373148832,8288.867842373149
2024-10-09T20:39:41.704Z,39.505984658933365,8314.494015341066
2024-10-09T20:39:41.704Z,34.314126850264394,8281.685873149736
2024-10-09T20:39:41.704Z,-42.87794265892643,8221.877942658926
2024-10-09T20:39:41.704Z,-147.38224707302908,8259.382247073028
2024-10-09T20:39:41.704Z,-223.0480344189704,8152.04803441897
2024-10-09T20:39:41.704Z,-230.61976293311585,8171.619762933115
2024-10-09T20:39:41.704Z,-165.83934191704896,8198.83934191705
2024-10-09T20:39:41.704Z,-60.90824140588711,8240.908241405887
2024-10-09T20:39:41.704Z,33.46426941852869,8290.53573058147
2024-10-09T20:39:41.704Z,74.69998088851708,8296.300019111482
2024-10-09T20:39:41.704Z,46.61507442281962,8244.38492557718
2024-10-09T20:39:41.704Z,-36.47731539565232,8242.477315395652
2024-10-09T20:39:41.704Z,-134.7772105063822,8197.777210506381
2024-10-09T20:39:41.704Z,-196.69726632086548,8139.697266320865
2024-10-09T20:39:41.704Z,-184.29736228274058,8186.29736228274
2024-10-09T20:39:41.704Z,-99.29021409857086,8221.290214098572
2024-10-09T20:39:41.704Z,13.137769451765516,8263.862230548235
2024-10-09T20:39:41.704Z,90.74568141732814,8303.254318582673
2024-10-09T20:39:41.704Z,92.55396076896581,8271.446039231034
2024-10-09T20:39:41.704Z,21.83433134580667,8235.165668654194
2024-10-09T20:39:41.704Z,-79.45208397876081,8204.45208397876
2024-10-09T20:39:41.704Z,-157.85405272992878,8142.854052729929
2024-10-09T20:39:41.704Z,-179.25878063376632,8184.258780633766
2024-10-09T20:39:41.704Z,-145.73667196606522,8177.736671966065
2024-10-09T20:39:41.704Z,-89.96488991904218,8279.964889919042
2024-10-09T20:39:41.704Z,-53.25548617569382,8260.255486175694
2024-10-09T20:39:41.704Z,-63.104107375298895,8297.104107375299
2024-10-09T20:39:41.704Z,-122.03170344324599,8233.031703443246
2024-10-09T20:39:41.704Z,-207.8656054835044,8230.865605483505
2024-10-09T20:39:41.704Z,-281.4475623492317,8142.447562349232
2024-10-09T20:39:41.704Z,-301.12832588840143,8169.128325888401
2024-10-09T20:39:41.704Z,-242.59065561524892,8180.590655615249
2024-10-09T20:39:41.704Z,-116.14730820182118,8223.147308201822
2024-10-09T20:39:41.704Z,30.18724673397404,8273.812753266026
2024-10-09T20:39:41.704Z,130.5306003925893,8264.469399607411
2024-10-09T20:39:41.704Z,139.96684155168938,8300.03315844831
2024-10-09T20:39:41.704Z,67.9350017272105,8215.06499827279
2024-10-09T20:39:41.704Z,-25.73026873240191,8152.730268732402
2024-10-09T20:39:41.704Z,-75.43060204256248,8135.430602042563
2024-10-09T20:39:41.704Z,-56.31963265439758,8200.319632654398
2024-10-09T20:39:41.704Z,7.7730869585095235,8197.22691304149
2024-10-09T20:39:41.704Z,72.88066523842272,8241.119334761577
2024-10-09T20:39:41.704Z,106.70725262019299,8312.292747379806
2024-10-09T20:39:41.704Z,100.48825895531263,8229.511741044687
2024-10-09T20:39:41.704Z,62.69126071730595,8266.308739282695
2024-10-09T20:39:41.704Z,9.020588334041634,8145.979411665959
2024-10-09T20:39:41.704Z,-40.89955236015459,8191.899552360154
2024-10-09T20:39:41.704Z,-64.29580559612913,8143.295805596129
2024-10-09T20:39:41.704Z,-45.136458581660605,8170.136458581661
2024-10-09T20:39:41.704Z,9.427287339318351,8228.572712660682
2024-10-09T20:39:41.704Z,66.42114038753566,8308.578859612464
2024-10-09T20:39:41.704Z,88.05449404393809,8255.945505956062
2024-10-09T20:39:41.704Z,59.1989120810077,8217.801087918991
2024-10-09T20:39:41.704Z,-0.338101250311845,8238.338101250312
2024-10-09T20:39:41.704Z,-45.39902257511517,8160.399022575115
2024-10-09T20:39:41.704Z,-34.24920689408697,8089.249206894087
2024-10-09T20:39:41.704Z,38.21676240160379,8203.783237598396
2024-10-09T20:39:41.704Z,132.63929428964124,8212.360705710358
2024-10-09T20:39:41.704Z,195.8444077676303,8268.15559223237
2024-10-09T20:39:41.704Z,201.25257561433997,8276.74742438566
2024-10-09T20:39:41.704Z,160.85485175701336,8224.145148242987
2024-10-09T20:39:41.704Z,106.09959373851747,8239.900406261482
2024-10-09T20:39:41.704Z,64.6089677408844,8153.3910322591155
2024-10-09T20:39:41.704Z,51.50538276515673,8133.494617234844
2024-10-09T20:39:41.704Z,71.82076606173692,8168.179233938263
2024-10-09T20:39:41.704Z,123.17265690678143,8177.827343093219
2024-10-09T20:39:41.704Z,193.52734984482595,8266.472650155174
2024-10-09T20:39:41.704Z,256.6163455654192,8243.383654434581
2024-10-09T20:39:41.704Z,275.9494266203665,8249.050573379633
2024-10-09T20:39:41.704Z,227.8422631949839,8270.157736805017
2024-10-09T20:39:41.704Z,131.07520751735518,8172.924792482645
2024-10-09T20:39:41.704Z,47.57716003509052,8107.422839964909
2024-10-09T20:39:41.704Z,38.93804460269353,8149.0619553973065
2024-10-09T20:39:41.704Z,115.2212136677212,8166.778786332279
2024-10-09T20:39:41.704Z,226.1708726814537,8246.829127318546
2024-10-09T20:39:41.704Z,300.26579349249323,8244.734206507506
2024-10-09T20:39:41.704Z,293.2065244237847,8269.793475576214
2024-10-09T20:39:41.704Z,209.99248423760102,8250.0075157624
2024-10-09T20:39:41.704Z,94.8241655674985,8162.175834432502
2024-10-09T20:39:41.704Z,4.341393900025622,8163.658606099974
2024-10-09T20:39:41.704Z,-19.085679945068765,8143.0856799450685
2024-10-09T20:39:41.704Z,33.371494149767834,8133.628505850233
2024-10-09T20:39:41.704Z,129.40010069347466,8193.599899306526
2024-10-09T20:39:41.704Z,209.3760078369487,8259.623992163051
2024-10-09T20:39:41.704Z,223.02447589907308,8287.975524100926
2024-10-09T20:39:41.704Z,163.13559999248778,8234.864400007513
2024-10-09T20:39:41.704Z,64.69839761996113,8179.301602380039
2024-10-09T20:39:41.704Z,-25.78647787794891,8169.7864778779485
2024-10-09T20:39:41.704Z,-75.08639882797982,8141.08639882798
2024-10-09T20:39:41.704Z,-65.86320173778915,8142.8632017377895
2024-10-09T20:39:41.704Z,2.9184285262387775,8176.081571473761
2024-10-09T20:39:41.705Z,103.72790821179245,8187.272091788208
2024-10-09T20:39:41.705Z,178.3525960710164,8294.647403928984
2024-10-09T20:39:41.705Z,169.7824085078703,8287.21759149213
2024-10-09T20:39:41.705Z,67.55914024160057,8167.4408597584
2024-10-09T20:39:41.705Z,-78.89178739447884,8186.891787394479
2024-10-09T20:39:41.705Z,-191.81936422790207,8144.819364227902
2024-10-09T20:39:41.705Z,-213.2558587794069,8111.2558587794065
2024-10-09T20:39:41.705Z,-137.76392091799434,8157.763920917994
2024-10-09T20:39:41.705Z,-14.017722369809196,8212.017722369808
2024-10-09T20:39:41.705Z,85.43547962884969,8256.56452037115
2024-10-09T20:39:41.705Z,107.8010441619044,8257.198955838096
2024-10-09T20:39:41.705Z,46.85106355413639,8232.148936445863
2024-10-09T20:39:41.705Z,-61.910040408931025,8154.910040408931
2024-10-09T20:39:41.705Z,-164.5681918981303,8172.56819189813
2024-10-09T20:39:41.705Z,-211.58950270150592,8133.589502701506
2024-10-09T20:39:41.705Z,-177.77467749254595,8110.774677492546
2024-10-09T20:39:41.705Z,-79.74369813535928,8181.743698135359
2024-10-09T20:39:41.705Z,26.546826358071073,8256.453173641929
2024-10-09T20:39:41.705Z,81.27719652805638,8256.722803471943
2024-10-09T20:39:41.705Z,64.64756766293814,8228.352432337062
2024-10-09T20:39:41.705Z,7.09414033470861,8215.905859665292
2024-10-09T20:39:41.705Z,-42.50461683769179,8109.504616837692
2024-10-09T20:39:41.705Z,-54.840801637836,8133.840801637836
2024-10-09T20:39:41.705Z,-28.12221365876463,8185.122213658765
2024-10-09T20:39:41.705Z,27.91601234243901,8117.083987657561
2024-10-09T20:39:41.705Z,97.96610078784643,8235.033899212154
2024-10-09T20:39:41.705Z,150.7156608205257,8196.284339179474
2024-10-09T20:39:41.705Z,144.74599769478468,8304.254002305215
2024-10-09T20:39:41.705Z,65.68020312719989,8207.3197968728
2024-10-09T20:39:41.705Z,-43.983624529669726,8133.98362452967
2024-10-09T20:39:41.705Z,-107.32225923872454,8164.322259238725
2024-10-09T20:39:41.705Z,-75.84626083930091,8062.846260839301
2024-10-09T20:39:41.705Z,27.845180038780263,8180.15481996122
2024-10-09T20:39:41.705Z,130.23066330150087,8229.769336698499
2024-10-09T20:39:41.705Z,168.46509123901595,8204.534908760985
2024-10-09T20:39:41.705Z,133.6675218975041,8235.332478102497
2024-10-09T20:39:41.705Z,63.594380930343,8243.405619069657
2024-10-09T20:39:41.705Z,4.708671100203766,8156.291328899796
2024-10-09T20:39:41.705Z,-19.039414276740313,8136.03941427674
2024-10-09T20:39:41.705Z,-11.49737296736763,8129.4973729673675
2024-10-09T20:39:41.705Z,12.070211471381237,8135.929788528619
2024-10-09T20:39:41.705Z,42.742868617890736,8188.257131382109
2024-10-09T20:39:41.705Z,77.52834713180701,8200.471652868193
2024-10-09T20:39:41.705Z,104.26741965940964,8230.732580340591
2024-10-09T20:39:41.705Z,97.83506689684937,8241.164933103151
2024-10-09T20:39:41.705Z,42.85362226400409,8198.146377735997
2024-10-09T20:39:41.705Z,-38.85878067176276,8159.858780671762
2024-10-09T20:39:41.705Z,-92.64400798235786,8069.644007982358
2024-10-09T20:39:41.705Z,-71.10404318825326,8168.104043188253
2024-10-09T20:39:41.705Z,26.280922579060544,8139.719077420939
2024-10-09T20:39:41.705Z,148.94287668653024,8204.05712331347
2024-10-09T20:39:41.705Z,228.1191603099383,8236.880839690062
2024-10-09T20:39:41.705Z,222.71829510548403,8234.281704894516
2024-10-09T20:39:41.705Z,147.7920638281333,8207.207936171866
2024-10-09T20:39:41.705Z,64.2517425731713,8155.748257426829
2024-10-09T20:39:41.705Z,34.1778811622404,8097.822118837759
2024-10-09T20:39:41.705Z,76.18128472123203,8129.818715278768
2024-10-09T20:39:41.705Z,157.60837411190718,8161.391625888093
2024-10-09T20:39:41.705Z,224.687597665748,8194.312402334252
2024-10-09T20:39:41.705Z,238.032492175011,8170.967507824989
2024-10-09T20:39:41.705Z,189.31929270396225,8274.680707296038
2024-10-09T20:39:41.705Z,101.9078178618825,8213.092182138118
2024-10-09T20:39:41.705Z,19.94850267302352,8158.0514973269765
2024-10-09T20:39:41.705Z,-17.089606317991166,8113.089606317991
2024-10-09T20:39:41.705Z,-0.9869234849279289,8123.9869234849275
2024-10-09T20:39:41.705Z,44.83925977497998,8140.16074022502
2024-10-09T20:39:41.705Z,91.91111488355628,8191.088885116444
2024-10-09T20:39:41.705Z,126.55873161234277,8176.441268387657
2024-10-09T20:39:41.705Z,142.15990762530978,8207.84009237469
2024-10-09T20:39:41.705Z,126.18135993338328,8254.818640066616
2024-10-09T20:39:41.705Z,70.29859419445877,8195.701405805541
2024-10-09T20:39:41.705Z,-8.958811984518986,8093.958811984519
2024-10-09T20:39:41.705Z,-71.94881585172622,8148.948815851726
2024-10-09T20:39:41.705Z,-83.03259597567165,8106.032595975672
2024-10-09T20:39:41.705Z,-36.62967570896035,8149.62967570896
2024-10-09T20:39:41.705Z,37.1011806197289,8217.89881938027
2024-10-09T20:39:41.705Z,87.38080259760176,8177.619197402399
2024-10-09T20:39:41.705Z,72.33061567090878,8242.66938432909
2024-10-09T20:39:41.705Z,-9.560254287026426,8231.560254287026
2024-10-09T20:39:41.705Z,-111.46872890122201,8117.468728901222
2024-10-09T20:39:41.705Z,-172.1079412513064,8098.107941251306
2024-10-09T20:39:41.705Z,-166.90322243794031,8126.903222437941
2024-10-09T20:39:41.705Z,-123.62795216579774,8151.627952165798
2024-10-09T20:39:41.705Z,-86.68320814760264,8174.683208147602
2024-10-09T20:39:41.705Z,-74.36946351767942,8233.36946351768
2024-10-09T20:39:41.705Z,-77.01040762995082,8183.010407629951
2024-10-09T20:39:41.705Z,-87.48885601319525,8185.488856013195
2024-10-09T20:39:41.705Z,-113.70194219028204,8196.701942190282
2024-10-09T20:39:41.705Z,-152.85900929249974,8180.8590092925
2024-10-09T20:39:41.705Z,-171.89400341637725,8034.894003416377
2024-10-09T20:39:41.705Z,-136.7136927391974,8104.7136927391975
2024-10-09T20:39:41.705Z,-57.32657879715223,8206.326578797152
2024-10-09T20:39:41.705Z,14.934147657703942,8226.065852342295
2024-10-09T20:39:41.705Z,34.71209233444571,8176.2879076655545
2024-10-09T20:39:41.705Z,-5.5591283485921075,8215.559128348592
2024-10-09T20:39:41.705Z,-84.29573751090082,8178.295737510901
2024-10-09T20:39:41.705Z,-170.3116481599384,8139.311648159938
2024-10-09T20:39:41.705Z,-229.76950660344934,8117.769506603449
2024-10-09T20:39:41.705Z,-231.46338812258267,8104.463388122583
2024-10-09T20:39:41.705Z,-164.23117496546536,8149.2311749654655
2024-10-09T20:39:41.705Z,-55.05292329609242,8177.052923296093
2024-10-09T20:39:41.705Z,37.48834107543446,8205.511658924566
2024-10-09T20:39:41.706Z,61.71814948886396,8248.281850511135
2024-10-09T20:39:41.706Z,15.049156977782186,8186.950843022218
2024-10-09T20:39:41.706Z,-52.44032575037057,8119.440325750371
2024-10-09T20:39:41.706Z,-80.61735949897633,8099.617359498976
2024-10-09T20:39:41.706Z,-45.63405985233981,8140.63405985234
2024-10-09T20:39:41.706Z,32.601014505142295,8135.398985494858
2024-10-09T20:39:41.706Z,114.94560260542116,8159.054397394579
2024-10-09T20:39:41.706Z,165.31377677731328,8185.686223222687
2024-10-09T20:39:41.706Z,160.29424569884404,8243.705754301156
2024-10-09T20:39:41.706Z,98.2000379456733,8194.799962054327
2024-10-09T20:39:41.706Z,6.478010501561474,8148.521989498438
2024-10-09T20:39:41.706Z,-67.50436772941956,8120.50436772942
2024-10-09T20:39:41.706Z,-82.67997824126027,8109.67997824126
2024-10-09T20:39:41.706Z,-29.287136056767377,8121.287136056767
2024-10-09T20:39:41.706Z,63.186808091997314,8152.813191908002
2024-10-09T20:39:41.706Z,139.31280052831966,8178.68719947168
2024-10-09T20:39:41.706Z,148.59200910674062,8232.40799089326
2024-10-09T20:39:41.706Z,78.6361137226654,8224.363886277335
2024-10-09T20:39:41.706Z,-35.701529007114004,8143.701529007114
2024-10-09T20:39:41.706Z,-138.14817237366066,8101.148172373661
2024-10-09T20:39:41.706Z,-185.9235471292086,8149.923547129209
2024-10-09T20:39:41.706Z,-162.26431591587544,8131.264315915875
2024-10-09T20:39:41.706Z,-72.795962546132,8094.795962546132
2024-10-09T20:39:41.706Z,51.84119525363202,8167.158804746368
2024-10-09T20:39:41.706Z,156.68285000049988,8254.3171499995
2024-10-09T20:39:41.706Z,189.4525097998808,8191.547490200119
2024-10-09T20:39:41.706Z,139.3921747702537,8171.607825229747
2024-10-09T20:39:41.706Z,47.93255151905147,8166.067448480949
2024-10-09T20:39:41.706Z,-21.898593246930645,8096.89859324693
2024-10-09T20:39:41.706Z,-30.267430884094132,8075.267430884094
2024-10-09T20:39:41.706Z,18.284855524609384,8168.715144475391
2024-10-09T20:39:41.706Z,90.07124852899636,8179.928751471004
2024-10-09T20:39:41.706Z,149.55667799548633,8157.443322004514
2024-10-09T20:39:41.706Z,170.23449473187003,8211.76550526813
2024-10-09T20:39:41.706Z,135.4409676851214,8190.559032314879
2024-10-09T20:39:41.706Z,49.422535618737356,8210.577464381262
2024-10-09T20:39:41.706Z,-52.74331360932212,8063.743313609322
2024-10-09T20:39:41.706Z,-122.21670562313132,8093.216705623131
2024-10-09T20:39:41.706Z,-129.3744181761003,8147.3744181761
2024-10-09T20:39:41.706Z,-77.6718897542048,8171.671889754205
2024-10-09T20:39:41.706Z,5.08447825243479,8157.915521747565
2024-10-09T20:39:41.706Z,75.52453158641849,8185.475468413581
2024-10-09T20:39:41.706Z,85.8604971928925,8209.139502807107
2024-10-09T20:39:41.706Z,15.688661302889695,8201.31133869711
2024-10-09T20:39:41.706Z,-97.16559144329068,8150.16559144329
2024-10-09T20:39:41.706Z,-176.20082872962783,8012.200828729628
2024-10-09T20:39:41.706Z,-171.85045672921316,8145.850456729213
2024-10-09T20:39:41.706Z,-101.24927518418687,8175.249275184186
2024-10-09T20:39:41.706Z,-19.017870944832644,8171.017870944833
2024-10-09T20:39:41.706Z,35.503649396160014,8183.49635060384
2024-10-09T20:39:41.706Z,52.00707539204454,8194.992924607956
2024-10-09T20:39:41.706Z,29.517587911007038,8157.4824120889925
2024-10-09T20:39:41.706Z,-29.277991413120954,8180.277991413121
2024-10-09T20:39:41.706Z,-100.71956401112278,8132.719564011123
2024-10-09T20:39:41.706Z,-139.32922322279515,8038.329223222795
2024-10-09T20:39:41.706Z,-112.90954926253706,8145.909549262537
2024-10-09T20:39:41.706Z,-35.9341339720564,8201.934133972056
2024-10-09T20:39:41.706Z,39.94778815906142,8166.052211840939
2024-10-09T20:39:41.706Z,66.36896303981732,8206.631036960183
2024-10-09T20:39:41.706Z,29.5984312586261,8176.401568741374
2024-10-09T20:39:41.706Z,-46.001871852647255,8178.001871852647
2024-10-09T20:39:41.706Z,-117.6129467288504,8085.61294672885
2024-10-09T20:39:41.706Z,-153.0787469091776,8100.078746909177
2024-10-09T20:39:41.706Z,-148.57575155245337,8139.575751552454
2024-10-09T20:39:41.706Z,-120.80964937271435,8167.809649372714
2024-10-09T20:39:41.706Z,-87.24119680788661,8163.241196807887
2024-10-09T20:39:41.706Z,-59.41153163811958,8208.41153163812
2024-10-09T20:39:41.706Z,-50.023526292550116,8179.02352629255
2024-10-09T20:39:41.706Z,-71.81465385164883,8167.8146538516485
2024-10-09T20:39:41.706Z,-120.07419999074713,8126.074199990747
2024-10-09T20:39:41.706Z,-160.62155407494265,8123.621554074943
2024-10-09T20:39:41.706Z,-148.9470117779579,8086.947011777958
2024-10-09T20:39:41.706Z,-72.72679944917233,8127.726799449172
2024-10-09T20:39:41.706Z,25.409855031612043,8205.590144968388
2024-10-09T20:39:41.706Z,76.6740551587495,8204.32594484125
2024-10-09T20:39:42.702Z,44.00476799080146,8194.995232009198
2024-10-09T20:39:42.702Z,-46.77413436154537,8164.774134361545
2024-10-09T20:39:42.702Z,-130.15629067593204,8117.156290675932
2024-10-09T20:39:42.702Z,-152.70434888364946,8113.70434888365
2024-10-09T20:39:42.702Z,-107.59965248779957,8109.599652487799
2024-10-09T20:39:42.702Z,-30.96558166620906,8134.965581666209
2024-10-09T20:39:42.702Z,26.23028189866693,8184.769718101333
2024-10-09T20:39:42.702Z,26.145837083246377,8155.854162916754
2024-10-09T20:39:42.702Z,-39.2207265048787,8238.220726504878
2024-10-09T20:39:42.702Z,-143.39290206809977,8191.3929020681
2024-10-09T20:39:42.702Z,-237.8463695030799,8097.84636950308
